County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Santa Barbara,2/17/2010,0.11,0.0,374.0,9.4,79.3,37.4,95.0,2.3,55.6,51.0
Santa Barbara,2/18/2010,0.07,0.0,295.0,10.4,65.7,34.3,95.0,3.2,77.2,51.0
Santa Barbara,2/19/2010,0.05,0.1,209.0,10.5,59.4,48.7,89.0,3.8,92.1,53.3
Santa Barbara,2/20/2010,0.09,0.0,324.0,10.0,63.1,40.4,93.0,3.7,88.8,53.4
Santa Barbara,2/21/2010,0.05,0.12,213.0,10.8,59.8,45.7,93.0,3.4,81.4,53.6
Santa Barbara,2/22/2010,0.11,0.01,388.0,9.1,62.8,38.7,93.0,4.2,101.2,53.6
Santa Barbara,2/23/2010,0.06,0.0,234.0,8.2,63.4,32.2,96.0,2.3,56.1,51.5
Santa Barbara,2/24/2010,0.02,0.22,122.0,11.9,60.6,46.8,91.0,4.3,102.0,53.1
Santa Barbara,2/25/2010,0.1,0.0,364.0,11.5,69.8,45.7,93.0,3.6,85.6,55.1
Santa Barbara,2/26/2010,0.08,1.04,242.0,10.6,68.9,42.9,94.0,5.1,121.7,55.0
Santa Barbara,2/27/2010,0.05,0.82,214.0,11.1,57.7,41.7,93.0,4.5,108.5,55.4
Santa Barbara,2/28/2010,0.1,0.0,380.0,10.4,66.4,37.1,94.0,3.1,74.5,53.9
Santa Barbara,3/1/2010,0.1,0.0,354.0,11.0,65.6,44.9,94.0,4.7,113.7,55.5
Santa Barbara,3/2/2010,0.04,0.05,173.0,10.8,58.7,46.2,90.0,4.1,97.2,55.7
Santa Barbara,3/3/2010,0.07,0.17,283.0,10.2,60.0,43.1,94.0,2.9,69.6,55.8
Santa Barbara,3/4/2010,0.12,0.04,435.0,8.5,61.0,39.6,94.0,5.0,120.5,54.6
Santa Barbara,3/5/2010,0.08,0.0,347.0,8.0,60.3,30.1,95.0,3.0,72.4,52.4
Santa Barbara,3/6/2010,0.06,0.02,210.0,9.2,59.4,42.5,91.0,4.2,100.4,53.2
Santa Barbara,3/7/2010,0.1,0.01,346.0,10.1,62.3,42.0,94.0,5.3,127.4,54.0
Santa Barbara,3/8/2010,0.1,0.0,341.0,9.1,60.1,42.1,84.0,6.3,152.2,55.1
Santa Barbara,3/9/2010,0.14,0.01,439.0,7.1,57.3,35.3,90.0,7.6,183.6,53.1
Santa Barbara,3/10/2010,0.14,0.0,415.0,7.1,59.3,38.0,85.0,7.6,181.4,52.3
Santa Barbara,3/11/2010,0.13,0.0,458.0,7.0,65.8,31.1,92.0,3.2,77.4,51.5
Santa Barbara,3/12/2010,0.13,0.0,447.0,8.9,66.9,32.4,96.0,3.3,79.7,51.9
Santa Barbara,3/13/2010,0.16,0.01,474.0,7.9,61.9,37.1,92.0,6.9,166.2,54.2
Santa Barbara,3/14/2010,0.14,0.0,478.0,6.8,69.2,29.0,92.0,3.0,72.1,52.3
Santa Barbara,3/15/2010,0.16,0.0,488.0,6.8,78.8,30.8,95.0,2.9,70.8,52.4
Santa Barbara,3/16/2010,0.17,0.0,485.0,7.9,82.2,34.0,93.0,3.0,71.0,53.3
Santa Barbara,3/17/2010,0.16,0.0,467.0,9.4,83.4,37.1,93.0,3.0,71.0,54.5
Santa Barbara,3/18/2010,0.15,0.0,478.0,10.7,76.5,34.7,95.0,3.5,83.8,55.0
Santa Barbara,3/19/2010,0.17,0.01,500.0,9.3,78.4,37.7,95.0,3.5,85.2,56.2
Santa Barbara,3/20/2010,0.15,0.0,475.0,8.8,79.1,33.0,95.0,2.6,62.7,55.2
Santa Barbara,3/21/2010,0.11,0.0,371.0,9.6,75.7,37.2,93.0,2.8,67.2,55.3
Santa Barbara,3/22/2010,0.13,0.0,445.0,10.7,71.6,42.3,95.0,3.4,81.6,56.5
Santa Barbara,3/23/2010,0.15,0.0,479.0,10.0,76.0,40.9,95.0,3.3,79.6,57.8
Santa Barbara,3/24/2010,0.13,0.0,442.0,10.0,73.6,32.6,95.0,3.6,87.2,56.6
Santa Barbara,3/25/2010,0.14,0.0,449.0,9.4,66.9,41.0,91.0,5.1,121.9,57.6
Santa Barbara,3/26/2010,0.19,0.0,520.0,7.4,72.3,38.6,90.0,5.2,124.9,56.9
Santa Barbara,3/27/2010,0.18,0.0,525.0,6.6,78.9,32.0,90.0,2.8,68.1,56.3
Santa Barbara,3/28/2010,0.18,0.0,527.0,6.9,78.9,33.6,91.0,3.2,76.9,56.9
Santa Barbara,3/29/2010,0.16,0.0,532.0,9.5,69.9,31.8,92.0,4.0,95.2,56.8
Santa Barbara,3/30/2010,0.13,0.0,387.0,10.9,66.2,49.7,92.0,6.0,144.0,59.1
Santa Barbara,3/31/2010,0.15,0.02,447.0,7.5,61.2,43.8,84.0,5.2,125.9,58.2
Santa Barbara,4/1/2010,0.14,0.03,499.0,8.4,62.0,37.8,94.0,4.0,97.0,57.7
Santa Barbara,4/2/2010,0.15,0.0,509.0,8.5,65.1,33.2,94.0,5.1,121.8,56.8
Santa Barbara,4/3/2010,0.12,0.0,414.0,9.3,60.9,35.4,89.0,5.0,120.4,57.6
Santa Barbara,4/4/2010,0.08,0.02,290.0,8.3,61.3,31.8,93.0,3.6,87.0,56.1
Santa Barbara,4/5/2010,0.14,0.1,460.0,9.0,61.2,40.3,92.0,5.5,132.4,57.7
Santa Barbara,4/6/2010,0.19,0.0,578.0,6.2,71.7,30.8,95.0,3.8,91.4,56.0
Santa Barbara,4/7/2010,0.2,0.0,575.0,7.0,78.8,31.8,90.0,3.3,79.0,56.8
Santa Barbara,4/8/2010,0.18,0.0,571.0,9.5,74.9,34.8,91.0,4.4,105.9,58.2
Santa Barbara,4/9/2010,0.15,0.0,502.0,10.3,73.4,43.5,90.0,4.0,96.2,59.8
Santa Barbara,4/10/2010,0.16,0.0,504.0,9.0,62.1,43.4,88.0,6.5,157.1,60.0
Santa Barbara,4/11/2010,0.13,1.42,373.0,9.9,60.8,45.5,92.0,8.6,205.6,59.4
Santa Barbara,4/12/2010,0.07,0.15,299.0,10.1,57.1,43.3,94.0,3.3,78.3,58.0
Santa Barbara,4/13/2010,0.16,0.0,560.0,9.5,64.3,38.1,94.0,3.7,89.4,58.5
Santa Barbara,4/14/2010,0.14,0.0,503.0,9.7,65.0,38.2,94.0,3.9,93.2,58.7
Santa Barbara,4/15/2010,0.18,0.0,568.0,10.2,71.2,39.4,94.0,3.9,93.1,59.6
Santa Barbara,4/16/2010,0.16,0.0,526.0,10.9,69.6,44.6,90.0,3.9,93.5,61.4
Santa Barbara,4/17/2010,0.16,0.0,517.0,11.6,74.4,44.0,92.0,3.5,83.4,61.6
Santa Barbara,4/18/2010,0.18,0.0,560.0,12.0,76.5,44.0,95.0,3.7,88.9,63.2
Santa Barbara,4/19/2010,0.19,0.0,582.0,11.6,72.3,47.9,92.0,3.6,87.0,64.1
Santa Barbara,4/20/2010,0.08,0.43,298.0,10.0,59.6,42.5,93.0,4.5,108.1,61.8
Santa Barbara,4/21/2010,0.05,0.15,216.0,8.9,54.1,41.2,92.0,5.8,139.4,58.5
Santa Barbara,4/22/2010,0.07,0.0,292.0,9.2,58.2,37.8,93.0,3.5,84.1,57.2
Santa Barbara,4/23/2010,0.17,0.0,591.0,10.9,67.6,38.8,94.0,3.9,93.0,59.1
Santa Barbara,4/24/2010,0.13,0.0,450.0,12.3,71.5,49.1,93.0,3.3,78.4,61.6
Santa Barbara,4/25/2010,0.19,0.0,574.0,12.7,78.0,47.5,94.0,3.4,80.6,63.5
Santa Barbara,4/26/2010,0.19,0.0,570.0,12.0,79.7,43.2,94.0,3.3,78.7,64.1
Santa Barbara,4/27/2010,0.12,0.03,405.0,12.4,70.9,43.5,94.0,3.6,85.7,63.9
Santa Barbara,4/28/2010,0.19,0.0,596.0,9.6,62.8,45.7,94.0,6.6,157.3,63.7
Santa Barbara,4/29/2010,0.18,0.06,564.0,8.1,60.9,40.8,85.0,7.1,171.1,61.2
Santa Barbara,4/30/2010,0.22,0.0,636.0,8.1,67.9,40.0,85.0,6.0,142.9,60.4
Santa Barbara,5/1/2010,0.2,0.0,626.0,9.9,69.0,38.6,89.0,5.3,127.6,61.0
Santa Barbara,5/2/2010,0.19,0.0,604.0,11.5,73.6,44.7,89.0,3.9,93.7,64.0
Santa Barbara,5/3/2010,0.21,0.0,639.0,11.3,80.8,39.6,93.0,3.1,73.4,64.4
Santa Barbara,5/4/2010,0.19,0.0,589.0,11.7,73.1,43.7,94.0,3.8,91.9,65.0
Santa Barbara,5/5/2010,0.2,0.0,628.0,9.2,70.4,38.5,94.0,4.7,112.8,64.2
Santa Barbara,5/6/2010,0.23,0.0,650.0,7.4,80.5,34.8,94.0,4.3,102.8,63.6
Santa Barbara,5/7/2010,0.22,0.0,653.0,8.5,77.2,34.3,91.0,4.1,97.9,63.7
Santa Barbara,5/8/2010,0.2,0.0,638.0,9.6,71.5,37.6,92.0,4.6,109.9,64.2
Santa Barbara,5/9/2010,0.19,0.0,566.0,9.6,64.4,48.2,87.0,7.4,177.3,64.4
Santa Barbara,5/10/2010,0.19,0.0,592.0,9.2,66.1,43.8,90.0,6.4,153.2,64.0
Santa Barbara,5/11/2010,0.23,0.01,905.0,8.4,65.7,43.2,85.0,9.1,219.5,65.9
Santa Barbara,5/12/2010,0.21,0.0,681.0,9.7,79.9,37.7,90.0,5.1,122.3,65.2
Santa Barbara,5/13/2010,0.21,0.0,666.0,11.4,71.2,48.3,90.0,4.7,112.4,67.8
Santa Barbara,5/14/2010,0.2,0.0,606.0,11.7,76.0,48.0,92.0,4.4,104.8,68.5
Santa Barbara,5/15/2010,0.19,0.0,594.0,11.7,72.6,48.3,92.0,4.5,106.9,68.5
Santa Barbara,5/16/2010,0.17,0.0,550.0,11.5,71.9,48.8,93.0,4.6,111.2,68.6
Santa Barbara,5/17/2010,0.06,0.01,246.0,11.8,63.2,50.3,87.0,4.1,99.5,66.6
Santa Barbara,5/18/2010,0.2,0.01,627.0,13.1,71.5,53.2,91.0,4.8,114.6,68.8
Santa Barbara,5/19/2010,0.22,0.0,618.0,11.8,74.9,50.3,93.0,5.4,130.4,70.5
Santa Barbara,5/20/2010,0.24,0.0,629.0,10.2,82.0,44.7,90.0,5.8,138.2,70.0
Santa Barbara,5/21/2010,0.24,0.0,687.0,8.6,70.8,39.0,91.0,6.6,158.1,68.9
Santa Barbara,5/22/2010,0.25,0.0,715.0,6.9,66.4,45.5,74.0,8.2,196.1,67.8
Santa Barbara,5/23/2010,0.23,0.0,702.0,7.6,64.3,38.5,89.0,7.2,173.5,66.6
Santa Barbara,5/24/2010,0.21,0.0,634.0,8.9,66.8,43.4,85.0,5.2,125.6,67.4
Santa Barbara,5/25/2010,0.19,0.0,602.0,10.0,70.5,37.7,93.0,4.2,101.2,67.7
Santa Barbara,5/26/2010,0.15,0.0,,11.3,71.3,51.2,87.0,3.8,91.9,70.1
Santa Barbara,5/27/2010,0.17,0.0,512.0,10.9,69.2,52.2,88.0,4.1,98.0,70.2
Santa Barbara,5/28/2010,0.24,0.0,673.0,9.5,72.0,43.8,90.0,6.5,157.1,70.0
Santa Barbara,5/29/2010,0.27,0.0,676.0,8.6,87.9,40.9,87.0,5.2,124.8,70.3
Santa Barbara,5/30/2010,0.26,0.0,683.0,9.9,89.5,39.7,91.0,4.1,97.8,71.3
Santa Barbara,5/31/2010,0.23,0.0,645.0,11.9,79.4,43.2,91.0,4.4,106.5,71.9
Santa Barbara,6/1/2010,0.17,0.0,548.0,12.5,68.4,51.1,89.0,4.8,115.9,72.0
Santa Barbara,6/2/2010,0.2,0.0,591.0,13.0,76.1,51.8,91.0,4.9,117.5,72.2
Santa Barbara,6/3/2010,0.22,0.0,606.0,14.6,81.3,52.5,92.0,5.4,129.1,73.6
Santa Barbara,6/4/2010,0.23,0.0,611.0,14.7,82.0,54.6,92.0,5.1,123.1,74.9
Santa Barbara,6/5/2010,0.25,0.0,609.0,15.0,90.6,54.5,93.0,5.2,124.3,75.8
Santa Barbara,6/6/2010,0.24,0.0,621.0,14.7,90.2,52.7,90.0,4.8,115.4,76.1
Santa Barbara,6/7/2010,0.19,0.0,584.0,13.3,76.1,52.4,93.0,5.1,122.3,76.0
Santa Barbara,6/8/2010,0.18,0.0,570.0,12.5,72.4,51.0,89.0,4.7,111.9,75.0
Santa Barbara,6/9/2010,0.2,2.32,616.0,13.0,74.1,49.4,91.0,5.6,133.2,74.0
Santa Barbara,6/10/2010,0.21,0.99,620.0,11.3,71.2,49.3,92.0,5.7,136.7,69.1
Santa Barbara,6/11/2010,0.21,0.0,628.0,11.3,71.0,46.4,90.0,5.2,125.9,69.6
Santa Barbara,6/12/2010,0.22,0.0,639.0,12.1,77.5,41.6,91.0,3.8,91.3,70.0
Santa Barbara,6/13/2010,0.23,0.0,643.0,13.4,84.0,46.4,91.0,3.8,92.1,71.4
Santa Barbara,6/14/2010,0.22,0.0,622.0,13.0,82.4,49.0,94.0,4.3,103.5,71.9
Santa Barbara,6/15/2010,0.19,0.0,608.0,11.9,70.4,48.3,92.0,4.7,113.1,71.5
Santa Barbara,6/16/2010,0.2,0.0,631.0,11.0,72.5,45.1,89.0,4.3,102.8,71.0
Santa Barbara,6/17/2010,0.22,0.0,635.0,11.0,77.7,41.1,94.0,4.3,103.0,70.3
Santa Barbara,6/18/2010,0.17,0.0,565.0,11.2,66.3,47.3,92.0,4.8,115.8,69.9
Santa Barbara,6/19/2010,0.21,0.0,642.0,11.0,69.0,48.3,90.0,4.9,117.3,70.8
Santa Barbara,6/20/2010,0.19,0.0,601.0,11.3,69.3,49.8,89.0,4.5,107.6,70.7
Santa Barbara,6/21/2010,0.2,0.0,612.0,12.0,75.2,48.6,90.0,4.7,113.0,71.5
Santa Barbara,6/22/2010,0.18,0.0,563.0,12.4,78.2,49.2,91.0,4.3,102.2,71.6
Santa Barbara,6/23/2010,0.21,0.0,623.0,12.8,80.1,50.1,92.0,4.5,108.9,72.1
Santa Barbara,6/24/2010,0.22,0.0,616.0,12.4,80.6,50.4,90.0,4.8,114.7,72.5
Santa Barbara,6/25/2010,0.19,2.75,597.0,12.5,70.7,51.5,91.0,5.0,120.7,71.8
Santa Barbara,6/26/2010,0.18,0.0,561.0,12.8,73.6,50.6,93.0,4.6,111.5,67.5
Santa Barbara,6/27/2010,0.22,0.0,629.0,13.9,83.2,50.6,91.0,4.1,98.1,70.1
Santa Barbara,6/28/2010,0.22,0.0,623.0,14.9,82.6,51.7,91.0,4.4,105.0,72.0
Santa Barbara,6/29/2010,0.19,0.0,566.0,14.7,75.5,54.1,88.0,4.4,105.2,72.6
Santa Barbara,6/30/2010,0.22,0.0,632.0,13.2,80.3,49.8,89.0,4.4,106.0,72.8
Santa Barbara,7/1/2010,0.2,0.0,614.0,11.8,74.3,48.2,92.0,4.6,109.8,71.6
Santa Barbara,7/2/2010,0.2,0.0,619.0,12.0,73.6,46.8,93.0,4.8,115.6,70.8
Santa Barbara,7/3/2010,0.2,0.0,608.0,13.1,76.3,51.1,90.0,4.3,102.7,71.2
Santa Barbara,7/4/2010,0.2,0.0,616.0,13.6,77.1,51.0,92.0,4.1,98.2,71.8
Santa Barbara,7/5/2010,0.19,0.0,585.0,13.6,73.4,48.2,92.0,3.8,90.3,71.4
Santa Barbara,7/6/2010,0.16,0.0,508.0,13.8,73.6,52.1,86.0,3.8,90.3,71.7
Santa Barbara,7/7/2010,0.17,0.0,539.0,13.2,75.1,49.6,90.0,4.0,95.2,71.2
Santa Barbara,7/8/2010,0.18,0.0,555.0,13.7,76.6,54.8,86.0,4.2,101.3,72.0
Santa Barbara,7/9/2010,0.19,0.0,583.0,13.8,79.0,52.9,90.0,4.0,95.2,72.4
Santa Barbara,7/10/2010,0.19,0.01,553.0,14.3,78.4,53.2,90.0,4.3,104.1,72.5
Santa Barbara,7/11/2010,0.15,0.0,454.0,15.3,79.5,54.8,91.0,4.2,101.8,73.0
Santa Barbara,7/12/2010,0.19,0.0,553.0,14.6,79.1,54.6,90.0,3.9,94.8,72.7
Santa Barbara,7/13/2010,0.23,0.28,634.0,13.9,83.6,49.0,90.0,4.0,95.9,72.3
Santa Barbara,7/14/2010,0.22,0.0,379.0,15.2,82.9,56.4,92.0,4.9,118.5,74.8
Santa Barbara,7/15/2010,0.22,0.0,616.0,15.7,86.3,55.1,92.0,4.2,100.8,73.9
Santa Barbara,7/16/2010,0.21,0.0,594.0,15.5,79.6,55.8,91.0,4.5,107.4,74.6
Santa Barbara,7/17/2010,0.22,0.0,618.0,15.5,82.0,54.8,92.0,4.4,105.4,74.8
Santa Barbara,7/18/2010,0.23,0.0,620.0,15.1,87.6,53.7,93.0,4.4,105.1,75.2
Santa Barbara,7/19/2010,0.22,0.0,615.0,14.8,84.1,53.0,93.0,4.4,105.9,75.1
Santa Barbara,7/20/2010,0.18,0.0,572.0,13.5,76.0,51.2,92.0,4.1,97.8,74.5
Santa Barbara,7/21/2010,0.19,0.0,586.0,13.7,78.2,51.1,91.0,4.1,98.5,73.8
Santa Barbara,7/22/2010,0.2,0.0,589.0,13.9,79.2,51.5,91.0,4.0,94.8,73.7
Santa Barbara,7/23/2010,0.21,0.0,596.0,14.0,82.1,51.2,93.0,4.1,97.5,73.9
Santa Barbara,7/24/2010,0.2,0.0,587.0,13.9,80.1,52.4,91.0,3.9,93.9,74.1
Santa Barbara,7/25/2010,0.18,0.0,539.0,13.9,78.4,52.4,91.0,3.9,93.1,73.8
Santa Barbara,7/26/2010,0.16,0.0,513.0,13.0,75.5,47.8,89.0,3.9,93.8,73.5
Santa Barbara,7/27/2010,0.2,0.0,583.0,12.0,77.1,46.8,90.0,4.1,98.0,73.0
Santa Barbara,7/28/2010,0.21,0.0,632.0,11.3,78.8,40.4,93.0,3.9,93.4,72.1
Santa Barbara,7/29/2010,0.22,0.0,625.0,12.2,80.9,43.5,92.0,4.2,101.4,72.3
Santa Barbara,7/30/2010,0.21,0.0,578.0,13.4,84.1,51.2,92.0,4.1,99.1,73.3
Santa Barbara,7/31/2010,0.2,0.0,562.0,13.7,80.3,52.7,92.0,4.3,103.9,74.0
Santa Barbara,8/1/2010,0.22,0.0,591.0,13.2,83.2,51.7,92.0,4.4,105.6,74.5
Santa Barbara,8/2/2010,0.23,0.0,598.0,12.6,87.5,50.3,93.0,4.3,103.5,74.7
Santa Barbara,8/3/2010,0.22,0.0,594.0,13.4,83.9,51.8,92.0,4.6,109.7,75.3
Santa Barbara,8/4/2010,0.2,0.0,571.0,13.3,82.1,52.3,93.0,4.4,106.4,75.5
Santa Barbara,8/5/2010,0.19,0.0,553.0,12.9,78.4,51.7,90.0,4.2,100.6,75.1
Santa Barbara,8/6/2010,0.2,0.0,571.0,13.1,80.3,51.8,90.0,4.4,105.0,75.0
Santa Barbara,8/7/2010,0.18,0.0,548.0,13.3,78.5,49.6,93.0,4.1,97.7,74.5
Santa Barbara,8/8/2010,0.17,0.0,525.0,13.0,76.4,49.6,93.0,4.0,95.9,69.8
Santa Barbara,8/9/2010,0.2,0.0,559.0,13.3,80.7,51.9,90.0,4.0,97.2,71.2
Santa Barbara,8/10/2010,0.19,0.0,552.0,13.5,77.9,51.1,91.0,4.1,99.2,71.5
Santa Barbara,8/11/2010,0.18,0.0,551.0,13.2,77.5,52.9,89.0,4.2,100.3,71.6
Santa Barbara,8/12/2010,0.19,0.0,567.0,13.6,76.7,54.5,89.0,4.0,96.3,72.0
Santa Barbara,8/13/2010,0.18,0.0,536.0,13.8,76.9,53.6,89.0,4.0,96.7,72.1
Santa Barbara,8/14/2010,0.18,0.0,552.0,13.8,76.0,54.2,89.0,4.0,95.4,72.1
Santa Barbara,8/15/2010,0.18,0.0,546.0,13.8,77.2,51.1,91.0,3.8,91.6,72.2
Santa Barbara,8/16/2010,0.21,0.0,571.0,13.9,88.2,51.0,94.0,4.0,95.5,72.0
Santa Barbara,8/17/2010,0.2,0.0,563.0,14.2,89.4,51.3,94.0,3.8,91.0,72.5
Santa Barbara,8/18/2010,0.21,0.0,562.0,14.3,89.8,53.6,90.0,4.2,99.9,73.0
Santa Barbara,8/19/2010,0.21,0.0,586.0,14.0,86.3,52.2,93.0,4.0,96.8,72.9
Santa Barbara,8/20/2010,0.19,0.0,549.0,13.3,82.5,49.7,94.0,3.9,94.4,72.3
Santa Barbara,8/21/2010,0.19,0.0,548.0,13.5,80.2,52.2,92.0,4.1,97.8,72.1
Santa Barbara,8/22/2010,0.2,0.0,564.0,12.9,80.7,48.5,93.0,3.4,82.3,71.4
Santa Barbara,8/23/2010,0.23,0.0,588.0,11.0,97.4,42.1,92.0,3.0,71.6,70.5
Santa Barbara,8/24/2010,0.24,0.0,566.0,12.0,103.3,47.8,86.0,3.4,82.6,71.2
Santa Barbara,8/25/2010,0.22,0.0,562.0,15.4,92.4,55.4,90.0,4.0,96.8,73.1
Santa Barbara,8/26/2010,0.2,0.0,544.0,14.7,85.7,53.4,94.0,4.0,96.4,73.2
Santa Barbara,8/27/2010,0.18,0.0,546.0,13.8,78.4,52.7,94.0,4.3,103.8,72.7
Santa Barbara,8/28/2010,0.18,0.0,538.0,11.8,71.6,50.5,89.0,4.4,105.7,72.1
Santa Barbara,8/29/2010,0.18,0.0,568.0,12.1,71.1,49.2,92.0,4.7,113.1,71.2
Santa Barbara,8/30/2010,0.18,0.0,549.0,12.4,73.0,52.4,90.0,4.3,104.0,71.3
Santa Barbara,8/31/2010,0.2,0.0,560.0,12.9,83.0,50.0,91.0,3.6,87.0,71.6
Santa Barbara,9/1/2010,0.19,0.0,324.0,12.8,91.4,,92.0,3.6,86.8,73.0
Santa Barbara,9/2/2010,0.23,0.0,570.0,11.7,93.6,46.0,88.0,3.5,82.8,71.4
Santa Barbara,9/3/2010,0.21,0.0,560.0,12.3,89.0,45.1,93.0,3.8,92.0,71.0
Santa Barbara,9/4/2010,0.2,0.0,541.0,13.2,89.5,50.6,94.0,4.0,96.3,72.1
Santa Barbara,9/5/2010,0.18,0.0,518.0,12.7,77.8,49.7,94.0,4.1,97.6,72.0
Santa Barbara,9/6/2010,0.18,0.0,519.0,13.0,83.0,49.3,94.0,3.7,88.9,71.7
Santa Barbara,9/7/2010,0.14,0.0,454.0,13.8,75.4,52.9,92.0,4.2,101.7,71.6
