County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Monterey,3/6/2010,0.09,0.0,341.0,9.3,65.1,41.1,93.0,2.9,69.2,54.3
Monterey,3/7/2010,0.12,0.0,412.0,9.8,60.6,38.2,95.0,7.2,171.9,55.1
Monterey,3/8/2010,0.09,0.0,291.0,8.2,56.3,37.8,90.0,6.7,161.8,55.0
Monterey,3/9/2010,0.13,0.01,437.0,6.9,55.5,34.0,94.0,7.4,177.6,53.6
Monterey,3/10/2010,0.14,0.0,474.0,6.9,56.3,36.1,89.0,7.1,171.2,53.7
Monterey,3/11/2010,0.12,0.0,481.0,7.1,65.8,32.2,94.0,3.0,71.9,53.9
Monterey,3/12/2010,0.08,0.1,295.0,9.4,65.5,35.9,95.0,6.4,154.1,54.8
Monterey,3/13/2010,0.15,0.0,500.0,7.6,57.3,36.4,92.0,9.6,229.2,55.0
Monterey,3/14/2010,0.15,0.0,500.0,7.2,65.4,33.5,94.0,5.1,122.0,54.3
Monterey,3/15/2010,0.16,0.0,490.0,8.1,75.8,35.0,94.0,4.8,115.4,55.5
Monterey,3/16/2010,0.16,0.0,481.0,9.3,81.7,38.0,89.0,4.1,98.1,57.2
Monterey,3/17/2010,0.16,0.0,496.0,10.4,83.9,42.5,91.0,3.6,86.2,58.9
Monterey,3/18/2010,0.17,0.0,503.0,10.4,77.3,41.3,96.0,4.7,114.0,60.3
Monterey,3/19/2010,0.16,0.0,521.0,8.6,80.0,37.7,89.0,3.6,86.9,60.8
Monterey,3/20/2010,0.15,0.0,451.0,8.7,78.9,37.8,92.0,3.9,93.7,61.1
Monterey,3/21/2010,0.1,0.0,362.0,8.6,69.0,35.5,98.0,3.2,75.9,60.7
Monterey,3/22/2010,0.15,0.0,444.0,10.7,71.5,42.5,98.0,6.8,162.2,60.5
Monterey,3/23/2010,0.16,0.0,527.0,8.6,78.4,38.7,94.0,3.8,91.2,61.3
Monterey,3/24/2010,0.16,0.0,464.0,8.7,75.8,37.1,92.0,5.5,133.0,61.6
Monterey,3/25/2010,0.16,0.0,488.0,9.1,62.9,39.3,93.0,8.0,192.8,61.4
Monterey,3/26/2010,0.17,0.0,535.0,8.1,69.8,36.8,93.0,5.9,141.1,60.9
Monterey,3/27/2010,0.17,0.0,533.0,7.9,74.4,35.4,95.0,3.8,90.3,61.3
Monterey,3/28/2010,0.19,0.0,525.0,8.0,81.4,37.9,91.0,4.9,117.1,62.2
Monterey,3/29/2010,0.16,0.0,501.0,11.1,75.7,38.9,98.0,5.3,126.0,63.2
Monterey,3/30/2010,0.1,0.0,309.0,10.1,62.1,45.3,94.0,6.2,149.0,63.7
Monterey,3/31/2010,0.16,0.01,497.0,7.0,60.8,41.0,91.0,5.5,133.0,62.7
Monterey,4/1/2010,0.17,0.0,558.0,7.7,60.6,36.4,90.0,6.2,148.0,62.6
Monterey,4/2/2010,0.11,0.0,397.0,8.5,63.2,35.6,91.0,4.0,96.5,61.9
Monterey,4/3/2010,0.14,0.0,439.0,7.1,57.9,35.7,86.0,7.4,177.4,62.1
Monterey,4/4/2010,0.04,0.39,187.0,8.7,55.2,34.2,95.0,6.8,162.1,60.0
Monterey,4/5/2010,0.14,0.21,510.0,8.7,59.3,40.1,94.0,6.8,162.9,59.1
Monterey,4/6/2010,0.18,0.0,592.0,8.3,64.6,34.7,92.0,6.6,159.3,58.8
Monterey,4/7/2010,0.19,0.0,595.0,8.8,75.5,36.0,93.0,3.7,87.9,60.0
Monterey,4/8/2010,0.17,0.0,534.0,10.0,72.3,39.9,96.0,6.1,146.9,62.0
Monterey,4/9/2010,0.18,0.0,582.0,9.3,74.9,36.3,95.0,3.5,83.2,62.5
Monterey,4/10/2010,0.07,0.0,200.0,9.1,57.7,42.5,91.0,6.2,148.9,62.2
Monterey,4/11/2010,0.06,0.96,170.0,9.5,59.0,45.4,93.0,11.5,275.6,59.9
Monterey,4/12/2010,0.12,0.11,428.0,9.8,57.3,43.2,94.0,7.1,169.2,57.5
Monterey,4/13/2010,0.17,0.0,595.0,8.9,65.0,38.0,93.0,4.7,113.2,58.1
Monterey,4/14/2010,0.17,0.0,575.0,9.3,64.5,38.0,96.0,5.8,140.3,59.4
Monterey,4/15/2010,0.18,0.0,582.0,9.3,72.6,37.8,94.0,4.1,97.2,60.3
Monterey,4/16/2010,0.2,0.0,616.0,9.0,71.7,38.6,95.0,5.1,123.6,61.9
Monterey,4/17/2010,0.2,0.0,616.0,10.6,78.0,41.3,94.0,4.3,102.2,63.2
Monterey,4/18/2010,0.19,0.0,572.0,11.4,79.9,44.0,95.0,3.7,88.9,64.6
Monterey,4/19/2010,0.19,0.0,579.0,12.0,75.7,46.7,97.0,4.6,109.2,65.8
Monterey,4/20/2010,0.08,0.26,291.0,10.2,56.9,39.8,95.0,7.0,167.1,65.2
Monterey,4/21/2010,0.05,0.1,227.0,8.9,52.1,38.7,94.0,5.2,125.7,60.4
Monterey,4/22/2010,0.1,0.0,387.0,9.8,61.1,40.0,95.0,3.3,79.4,58.8
Monterey,4/23/2010,0.2,0.0,635.0,11.3,71.7,40.8,95.0,5.3,127.2,60.2
Monterey,4/24/2010,0.17,0.0,524.0,11.3,73.0,43.5,96.0,5.7,136.5,62.4
Monterey,4/25/2010,0.23,0.0,640.0,10.6,81.2,40.1,96.0,4.5,107.2,63.7
Monterey,4/26/2010,0.24,0.0,635.0,9.3,80.7,43.4,93.0,4.9,116.4,65.6
Monterey,4/27/2010,0.11,0.0,360.0,11.7,64.8,46.1,94.0,6.7,161.3,65.1
Monterey,4/28/2010,0.14,0.0,467.0,8.8,62.4,41.1,91.0,5.9,142.4,63.7
Monterey,4/29/2010,0.22,0.0,663.0,7.6,61.9,39.6,88.0,8.6,206.4,62.6
Monterey,4/30/2010,0.23,0.0,667.0,7.9,67.4,38.6,92.0,8.0,193.1,62.9
Monterey,5/1/2010,0.22,0.0,655.0,9.2,74.4,36.0,91.0,6.9,165.1,63.4
Monterey,5/2/2010,0.25,0.0,672.0,9.1,79.5,39.7,94.0,6.3,152.0,64.4
Monterey,5/3/2010,0.25,0.0,674.0,9.4,85.8,41.1,91.0,5.2,124.8,65.7
Monterey,5/4/2010,0.23,0.0,616.0,9.9,79.5,43.8,96.0,6.4,153.7,66.8
Monterey,5/5/2010,0.24,0.0,667.0,7.9,69.5,38.3,90.0,8.6,207.0,66.4
Monterey,5/6/2010,0.25,0.0,680.0,6.9,74.9,37.2,90.0,6.4,154.5,65.6
Monterey,5/7/2010,0.26,0.0,681.0,7.2,76.7,36.9,86.0,7.1,170.7,65.8
Monterey,5/8/2010,0.23,0.0,662.0,9.3,73.0,38.1,89.0,8.0,190.8,65.9
Monterey,5/9/2010,0.15,0.0,458.0,9.8,64.6,42.9,90.0,7.4,178.2,65.7
Monterey,5/10/2010,0.15,0.01,493.0,8.7,66.2,39.7,94.0,4.8,116.1,64.3
Monterey,5/11/2010,0.23,0.0,690.0,8.2,67.2,40.1,91.0,7.1,170.5,63.7
Monterey,5/12/2010,0.22,0.0,662.0,9.7,75.8,36.9,94.0,5.8,139.2,64.4
Monterey,5/13/2010,0.21,0.0,597.0,10.6,76.9,44.0,94.0,5.3,126.7,65.4
Monterey,5/14/2010,0.2,0.0,607.0,11.3,77.8,46.5,96.0,5.1,123.3,66.4
Monterey,5/15/2010,0.21,0.0,614.0,11.3,77.1,46.8,95.0,5.3,127.8,67.1
Monterey,5/16/2010,0.17,0.0,528.0,11.0,73.6,46.8,96.0,5.1,121.7,67.4
Monterey,5/17/2010,0.07,0.02,253.0,10.9,62.5,44.6,92.0,4.8,115.3,65.9
Monterey,5/18/2010,0.19,0.04,549.0,12.5,77.4,47.0,95.0,5.5,132.5,65.8
Monterey,5/19/2010,0.24,0.0,590.0,10.6,76.9,44.1,94.0,8.5,203.9,66.7
Monterey,5/20/2010,0.28,0.01,650.0,9.0,77.0,48.4,90.0,11.4,272.8,66.8
Monterey,5/21/2010,0.25,0.07,663.0,8.2,65.5,37.4,89.0,11.3,271.8,62.5
Monterey,5/22/2010,0.25,0.06,681.0,6.9,63.2,40.5,81.0,11.5,275.8,59.7
Monterey,5/23/2010,0.26,0.0,691.0,7.4,66.6,40.3,85.0,10.6,255.0,58.9
Monterey,5/24/2010,0.21,0.03,612.0,9.1,70.4,44.2,86.0,6.0,144.7,59.8
Monterey,5/25/2010,0.13,0.0,398.0,10.0,72.3,38.6,93.0,5.5,133.1,60.4
Monterey,5/26/2010,0.22,0.0,630.0,10.0,70.5,42.9,95.0,5.3,127.5,61.0
Monterey,5/27/2010,0.17,0.13,530.0,9.9,67.0,42.9,93.0,5.6,134.8,62.0
Monterey,5/28/2010,0.24,0.2,698.0,9.2,68.7,42.3,91.0,8.8,211.2,60.8
Monterey,5/29/2010,0.27,0.0,708.0,10.0,78.8,43.3,89.0,7.1,169.8,60.7
Monterey,5/30/2010,0.27,0.28,674.0,9.8,85.5,44.2,85.0,5.6,134.9,64.2
Monterey,5/31/2010,0.25,0.0,644.0,11.9,79.1,43.6,92.0,8.6,205.3,66.4
Monterey,6/1/2010,0.26,0.0,671.0,12.4,74.2,51.5,90.0,9.8,234.0,65.8
Monterey,6/2/2010,0.28,0.0,673.0,12.6,84.8,45.8,89.0,7.8,186.7,64.9
Monterey,6/3/2010,0.26,0.0,655.0,15.3,82.6,50.9,95.0,7.8,186.9,66.5
Monterey,6/4/2010,0.29,0.0,684.0,14.5,86.3,55.4,89.0,8.5,203.2,68.3
Monterey,6/5/2010,0.31,0.0,686.0,15.7,87.9,55.9,93.0,8.8,211.1,70.9
Monterey,6/6/2010,0.3,0.06,690.0,15.4,90.1,54.8,88.0,8.7,209.5,71.6
Monterey,6/7/2010,0.25,0.0,661.0,13.3,79.0,50.6,95.0,8.4,202.3,70.3
Monterey,6/8/2010,0.25,0.0,673.0,12.0,76.9,50.9,93.0,8.5,203.3,68.3
Monterey,6/9/2010,0.26,0.0,690.0,12.6,77.6,46.4,90.0,10.1,242.7,67.8
Monterey,6/10/2010,0.27,0.0,698.0,10.7,73.1,51.0,85.0,11.9,285.5,67.9
Monterey,6/11/2010,0.28,0.15,711.0,10.1,80.4,41.6,92.0,7.4,177.5,66.8
Monterey,6/12/2010,0.3,0.0,714.0,9.3,88.7,44.4,89.0,5.7,137.2,65.3
Monterey,6/13/2010,0.3,0.0,709.0,11.3,89.0,47.9,88.0,5.9,142.0,66.2
Monterey,6/14/2010,0.25,0.0,666.0,12.3,82.8,47.8,97.0,5.6,135.0,67.5
Monterey,6/15/2010,0.24,0.0,679.0,10.6,73.0,42.7,93.0,7.1,170.0,67.9
Monterey,6/16/2010,0.27,0.0,711.0,8.6,84.0,39.5,94.0,6.3,150.9,66.5
Monterey,6/17/2010,0.28,0.0,722.0,9.1,83.9,40.6,95.0,5.8,139.5,65.5
Monterey,6/18/2010,0.22,0.0,643.0,10.6,68.7,42.2,91.0,8.7,208.2,65.1
Monterey,6/19/2010,0.25,0.0,696.0,10.3,71.0,46.7,86.0,10.6,254.3,63.6
Monterey,6/20/2010,0.24,0.0,727.0,11.0,74.8,44.9,90.0,7.1,171.2,64.0
Monterey,6/21/2010,0.25,0.0,672.0,11.5,83.0,44.4,96.0,5.7,135.9,65.6
Monterey,6/22/2010,0.24,0.0,672.0,12.2,82.1,46.3,96.0,5.0,120.3,67.2
Monterey,6/23/2010,0.25,0.0,683.0,12.4,80.6,49.6,96.0,5.9,140.8,68.3
Monterey,6/24/2010,0.21,0.0,546.0,12.0,79.8,48.7,96.0,6.8,162.8,68.7
Monterey,6/25/2010,0.21,0.11,616.0,12.9,74.7,51.0,91.0,7.0,168.5,68.3
Monterey,6/26/2010,0.22,0.0,641.0,13.1,79.9,51.0,92.0,5.3,128.0,67.5
Monterey,6/27/2010,0.28,0.0,685.0,13.2,96.9,49.7,96.0,4.7,113.2,68.2
Monterey,6/28/2010,0.26,0.0,692.0,14.1,83.8,51.7,92.0,6.0,144.9,69.9
Monterey,6/29/2010,0.24,0.21,640.0,13.5,81.1,51.6,95.0,6.5,155.4,69.8
Monterey,6/30/2010,0.26,0.0,711.0,11.2,79.9,46.2,93.0,7.2,173.0,68.6
Monterey,7/1/2010,0.25,0.0,710.0,10.9,76.0,41.2,94.0,7.4,178.1,67.6
Monterey,7/2/2010,0.26,0.0,688.0,11.8,75.3,45.9,92.0,6.9,166.2,67.2
Monterey,7/3/2010,0.28,0.0,689.0,11.6,87.9,44.1,95.0,5.9,142.5,67.9
Monterey,7/4/2010,0.26,0.0,691.0,11.7,85.9,43.6,95.0,5.1,122.7,69.3
Monterey,7/5/2010,0.24,0.0,659.0,13.5,79.1,51.6,94.0,6.0,142.9,70.7
Monterey,7/6/2010,0.21,0.0,615.0,13.7,78.2,52.7,94.0,5.7,137.2,71.6
Monterey,7/7/2010,0.22,0.0,786.0,13.7,77.5,52.1,91.0,8.5,203.2,72.5
Monterey,7/8/2010,0.22,0.0,649.0,13.4,78.6,52.5,93.0,5.7,137.2,72.1
Monterey,7/9/2010,0.21,0.0,608.0,13.8,81.4,51.9,96.0,5.3,127.7,70.8
Monterey,7/10/2010,0.25,0.0,695.0,13.9,82.0,51.6,96.0,5.5,131.5,70.3
Monterey,7/11/2010,0.24,0.0,637.0,14.2,84.7,54.1,93.0,5.4,130.1,71.0
Monterey,7/12/2010,0.2,0.0,567.0,14.9,78.6,55.1,93.0,5.2,124.9,71.8
Monterey,7/13/2010,0.24,0.0,657.0,14.1,88.3,52.9,90.0,4.6,109.2,72.5
Monterey,7/14/2010,0.28,0.0,709.0,12.8,93.9,47.4,93.0,5.1,121.9,73.2
Monterey,7/15/2010,0.29,0.0,693.0,14.2,94.3,52.9,88.0,5.1,123.5,74.3
Monterey,7/16/2010,0.26,0.0,673.0,14.7,88.8,54.3,93.0,5.2,125.8,74.8
Monterey,7/17/2010,0.27,0.0,679.0,13.9,90.2,54.1,95.0,5.3,126.7,75.3
Monterey,7/18/2010,0.28,0.0,696.0,13.5,90.6,50.4,95.0,5.3,126.4,75.8
Monterey,7/19/2010,0.25,0.0,681.0,13.0,82.5,49.4,96.0,5.3,127.5,75.3
Monterey,7/20/2010,0.2,0.0,609.0,13.1,76.7,50.4,95.0,5.6,134.2,73.8
Monterey,7/21/2010,0.22,0.0,635.0,13.0,77.9,50.9,93.0,5.4,130.0,73.6
Monterey,7/22/2010,0.23,0.0,669.0,13.3,81.4,51.1,92.0,5.1,122.8,73.4
Monterey,7/23/2010,0.24,0.0,660.0,13.5,83.7,52.9,93.0,5.2,125.5,73.2
Monterey,7/24/2010,0.24,0.0,656.0,13.7,83.9,53.5,92.0,5.5,132.8,74.0
Monterey,7/25/2010,0.21,0.0,628.0,14.0,74.4,52.2,93.0,5.6,134.2,74.2
Monterey,7/26/2010,0.2,0.0,605.0,13.3,74.4,51.6,91.0,5.3,127.5,73.6
Monterey,7/27/2010,0.21,0.0,626.0,12.6,79.5,49.1,90.0,5.0,120.9,73.4
Monterey,7/28/2010,0.22,0.0,643.0,12.3,78.2,46.4,93.0,5.1,123.4,73.2
Monterey,7/29/2010,0.23,0.0,644.0,13.0,82.7,46.5,95.0,5.8,138.9,72.8
Monterey,7/30/2010,0.25,0.0,648.0,12.9,82.5,51.6,95.0,5.9,142.0,72.4
Monterey,7/31/2010,0.22,0.0,626.0,13.4,78.1,50.5,96.0,5.6,133.8,72.3
Monterey,8/1/2010,0.24,0.0,650.0,12.1,82.9,48.7,96.0,5.5,132.9,72.5
Monterey,8/2/2010,0.25,0.0,663.0,12.4,85.1,49.9,95.0,5.5,131.5,73.1
Monterey,8/3/2010,0.24,0.0,660.0,13.0,85.3,49.2,97.0,5.7,136.6,73.6
Monterey,8/4/2010,0.21,0.0,614.0,13.4,78.4,50.9,96.0,5.9,141.8,73.4
Monterey,8/5/2010,0.21,0.0,605.0,12.6,77.1,50.2,96.0,6.2,148.2,73.1
Monterey,8/6/2010,0.21,0.0,599.0,12.9,80.4,51.2,93.0,5.8,140.1,72.8
Monterey,8/7/2010,0.2,0.0,591.0,13.4,77.5,52.1,94.0,5.6,135.5,72.5
Monterey,8/8/2010,0.2,0.0,581.0,14.0,75.3,52.7,94.0,6.1,147.4,72.3
Monterey,8/9/2010,0.2,0.0,582.0,14.3,81.0,53.0,95.0,5.8,138.7,70.5
Monterey,8/10/2010,0.2,0.0,583.0,13.4,79.1,51.9,96.0,5.9,140.9,70.1
Monterey,8/11/2010,0.19,0.0,551.0,13.3,78.2,53.0,92.0,6.5,156.3,69.9
Monterey,8/12/2010,0.2,0.0,560.0,13.8,81.3,52.4,95.0,5.7,135.7,70.2
Monterey,8/13/2010,0.21,0.0,580.0,13.6,78.5,52.2,95.0,6.2,148.5,70.9
Monterey,8/14/2010,0.21,0.0,584.0,13.3,78.5,52.8,90.0,6.5,154.9,71.3
Monterey,8/15/2010,0.21,0.0,600.0,13.4,80.1,48.3,95.0,5.8,139.4,71.7
Monterey,8/16/2010,0.24,0.0,637.0,13.1,87.9,47.3,97.0,4.9,116.7,71.9
Monterey,8/17/2010,0.21,0.0,596.0,13.8,82.5,50.4,97.0,5.4,128.8,72.6
Monterey,8/18/2010,0.23,0.0,640.0,12.9,84.5,47.6,93.0,5.2,123.8,72.5
Monterey,8/19/2010,0.23,0.0,619.0,12.2,87.0,46.5,97.0,5.1,123.2,72.5
Monterey,8/20/2010,0.23,0.0,613.0,13.0,81.7,50.3,96.0,5.8,139.4,73.0
Monterey,8/21/2010,0.19,0.0,552.0,13.1,75.7,46.6,93.0,5.5,132.9,72.7
Monterey,8/22/2010,0.24,0.0,600.0,11.8,83.6,45.8,96.0,6.6,159.0,68.8
Monterey,8/23/2010,0.25,0.0,643.0,10.9,99.6,46.5,88.0,3.8,92.0,68.1
Monterey,8/24/2010,0.27,0.0,628.0,11.5,,54.6,70.0,4.3,102.7,69.9
Monterey,8/25/2010,0.26,0.0,610.0,13.2,94.4,55.9,94.0,5.2,124.3,71.5
Monterey,8/26/2010,0.21,0.0,562.0,13.7,84.4,53.0,97.0,5.5,131.1,71.6
Monterey,8/27/2010,0.19,0.0,541.0,12.7,79.1,50.8,96.0,7.5,179.4,70.9
Monterey,8/28/2010,0.23,0.0,593.0,10.8,72.1,45.3,89.0,9.5,227.2,68.6
Monterey,8/29/2010,0.2,0.0,576.0,11.0,75.6,44.5,92.0,6.3,150.3,68.1
Monterey,8/30/2010,0.21,0.0,599.0,12.0,74.6,42.5,93.0,7.8,186.2,67.7
Monterey,8/31/2010,0.22,0.0,567.0,13.1,88.1,53.5,93.0,5.1,123.0,67.6
Monterey,9/1/2010,0.24,0.0,604.0,11.2,98.5,47.8,87.0,3.8,91.0,68.7
Monterey,9/2/2010,0.25,0.0,597.0,12.2,99.8,50.6,90.0,4.6,110.4,70.0
Monterey,9/3/2010,0.23,0.0,595.0,13.1,89.3,46.7,96.0,4.6,109.9,69.7
Monterey,9/4/2010,0.22,0.0,573.0,13.3,85.3,51.0,97.0,5.0,120.9,70.0
Monterey,9/5/2010,0.19,0.0,541.0,12.2,81.0,47.3,97.0,5.1,121.5,70.0
Monterey,9/6/2010,0.24,0.0,595.0,10.5,93.0,45.1,92.0,4.7,113.6,69.7
Monterey,9/7/2010,0.16,0.0,474.0,12.2,74.0,45.8,97.0,5.7,137.2,69.6
Monterey,9/8/2010,0.18,0.0,506.0,13.2,72.3,50.8,91.0,7.5,179.6,69.4
Monterey,9/9/2010,0.19,0.0,570.0,11.5,77.1,48.0,89.0,5.4,129.6,69.3
Monterey,9/10/2010,0.2,0.0,575.0,10.5,87.7,45.2,93.0,4.2,100.2,69.3
Monterey,9/11/2010,0.21,0.0,559.0,11.4,90.9,46.8,93.0,4.6,110.5,70.0
Monterey,9/12/2010,0.17,0.0,515.0,12.5,77.8,49.8,97.0,4.6,111.2,70.4
Monterey,9/13/2010,0.16,0.0,496.0,11.7,75.4,44.4,95.0,4.7,112.3,70.0
Monterey,9/14/2010,0.17,0.0,501.0,11.4,78.9,44.4,96.0,4.4,106.4,69.3
Monterey,9/15/2010,0.18,0.0,516.0,11.8,80.0,47.4,97.0,5.2,124.7,68.4
Monterey,9/16/2010,0.19,0.0,522.0,13.8,84.6,46.2,97.0,5.1,121.2,68.3
Monterey,9/17/2010,0.17,0.0,494.0,16.1,80.4,52.8,97.0,5.8,138.7,68.1
Monterey,9/18/2010,0.15,0.0,443.0,15.8,77.1,52.2,94.0,5.8,139.3,68.8
Monterey,9/19/2010,0.16,0.0,455.0,14.2,81.2,50.4,94.0,5.8,138.6,68.9
Monterey,9/20/2010,0.18,0.0,486.0,14.0,82.2,51.1,97.0,6.1,146.6,69.0
Monterey,9/21/2010,0.18,0.0,475.0,11.8,72.5,46.0,96.0,8.6,205.8,67.9
Monterey,9/22/2010,0.19,0.0,519.0,10.5,71.1,44.7,87.0,8.3,198.7,67.1
