County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Amador,12/19/2010,0.0,0.0,23.0,6.2,41.2,25.7,98.0,5.8,140.0,52.8
Amador,12/20/2010,0.01,0.0,87.0,6.4,40.6,30.9,95.0,5.0,119.3,51.4
Amador,12/21/2010,0.03,0.0,140.0,7.2,50.2,32.3,90.0,4.5,107.4,51.1
Amador,12/22/2010,0.0,0.0,55.0,6.6,49.9,28.3,99.0,1.7,40.9,51.5
Amador,12/23/2010,0.03,0.0,190.0,6.5,47.1,27.2,100.0,2.0,46.8,52.4
Amador,12/24/2010,0.04,0.0,204.0,7.1,54.7,30.5,98.0,2.1,50.5,52.2
Amador,12/25/2010,0.01,0.0,37.0,7.2,54.4,32.2,99.0,3.9,94.7,51.5
Amador,12/26/2010,0.03,0.0,162.0,6.9,50.3,32.3,96.0,3.2,77.5,50.7
Amador,12/27/2010,0.04,0.0,190.0,6.8,50.0,28.8,99.0,2.0,47.6,51.1
Amador,12/28/2010,0.0,0.0,55.0,6.9,43.1,31.2,97.0,4.2,100.0,50.9
Amador,12/29/2010,0.0,0.0,49.0,5.2,37.3,23.5,99.0,3.9,93.6,50.1
Amador,12/30/2010,0.04,0.2,234.0,4.1,41.7,21.0,93.0,2.3,55.2,48.1
Amador,1/1/2011,0.0,0.05,42.0,5.7,40.0,26.7,100.0,2.7,65.0,46.9
Amador,1/2/2011,0.0,0.01,52.0,6.4,39.6,27.4,99.0,2.9,70.5,47.7
Amador,1/3/2011,0.01,0.01,130.0,5.6,41.9,24.2,100.0,1.5,35.4,48.6
Amador,1/4/2011,0.04,0.0,240.0,5.8,47.6,24.5,98.0,2.2,52.3,48.4
Amador,1/5/2011,0.04,0.0,242.0,6.1,48.8,27.5,98.0,2.0,49.0,47.8
Amador,1/6/2011,0.04,0.0,232.0,5.3,44.6,18.2,100.0,1.7,39.6,47.3
Amador,1/7/2011,0.03,0.44,194.0,4.2,42.3,15.1,100.0,1.5,35.6,46.7
Amador,1/8/2011,0.03,0.38,93.0,3.7,,16.0,100.0,1.7,39.9,46.7
Amador,1/9/2011,0.03,0.0,47.0,3.5,,,100.0,1.6,38.5,46.7
Amador,1/10/2011,0.03,0.0,188.0,3.4,32.7,,100.0,1.8,43.9,45.5
Amador,1/11/2011,0.02,0.0,75.0,5.8,46.9,24.5,90.0,2.5,59.8,45.7
Amador,1/12/2011,0.04,0.0,216.0,7.3,55.1,34.0,95.0,2.1,50.9,47.2
Amador,1/13/2011,0.01,0.07,62.0,7.9,51.1,31.4,99.0,2.3,55.3,47.8
Amador,1/14/2011,0.04,0.0,238.0,6.3,50.7,20.1,100.0,2.3,54.0,48.7
Amador,1/15/2011,0.04,0.0,239.0,6.9,52.1,24.1,99.0,2.2,53.0,48.9
Amador,1/16/2011,0.02,0.0,139.0,5.2,34.0,23.2,100.0,1.6,38.6,49.4
Amador,1/17/2011,0.03,0.04,164.0,4.3,,19.9,100.0,1.6,39.0,49.6
Amador,1/18/2011,0.03,0.0,166.0,4.3,32.8,20.5,100.0,2.1,50.1,50.3
Amador,1/19/2011,0.04,0.03,247.0,6.0,46.9,21.0,97.0,2.8,66.4,49.6
Amador,1/20/2011,0.05,0.0,261.0,6.8,55.8,27.1,95.0,2.3,55.1,49.1
Amador,1/21/2011,0.06,0.04,262.0,7.2,56.6,34.5,87.0,2.2,52.8,49.2
Amador,1/22/2011,0.06,0.0,264.0,7.8,58.4,34.8,88.0,2.4,57.7,49.6
Amador,1/23/2011,0.05,0.0,217.0,7.1,61.6,34.8,93.0,2.3,54.7,49.5
Amador,1/24/2011,0.06,0.02,263.0,7.5,57.8,36.2,92.0,2.5,59.9,49.4
Amador,1/25/2011,0.06,0.0,273.0,8.2,58.3,34.1,95.0,2.4,57.8,49.7
Amador,1/26/2011,0.07,0.03,280.0,8.2,64.7,35.9,88.0,2.2,52.6,50.0
Amador,1/27/2011,0.07,0.0,280.0,7.6,61.4,36.9,88.0,2.2,52.0,50.2
Amador,1/28/2011,0.06,0.0,278.0,7.6,59.9,35.6,94.0,2.5,59.3,50.0
Amador,1/29/2011,0.04,0.0,223.0,7.4,49.5,27.9,98.0,2.9,69.2,49.6
Amador,1/30/2011,0.02,0.23,125.0,7.3,45.0,27.6,100.0,3.1,74.7,49.8
Amador,1/31/2011,0.05,0.02,286.0,6.1,48.5,21.0,100.0,2.2,53.3,49.1
Amador,2/1/2011,0.07,0.0,300.0,4.9,60.2,26.9,98.0,3.1,73.8,48.8
Amador,2/2/2011,0.06,0.15,306.0,5.7,52.7,29.0,91.0,2.7,64.4,48.2
Amador,2/3/2011,0.06,0.0,279.0,6.9,53.0,31.9,94.0,2.6,63.2,48.2
Amador,2/4/2011,0.05,0.0,249.0,7.5,57.0,32.8,95.0,2.5,59.2,48.6
Amador,2/5/2011,0.08,0.0,272.0,7.8,68.2,33.4,91.0,3.4,80.4,49.2
Amador,2/6/2011,0.08,0.0,294.0,9.0,67.8,41.3,88.0,2.8,67.6,50.3
Amador,2/7/2011,0.08,0.0,316.0,8.6,64.9,38.3,91.0,2.7,65.1,50.9
Amador,2/8/2011,0.08,0.0,320.0,5.2,57.8,28.6,99.0,3.1,75.0,50.4
Amador,2/9/2011,0.08,0.0,324.0,5.3,54.0,30.3,80.0,3.1,74.0,49.3
Amador,2/10/2011,0.08,0.0,327.0,6.0,57.1,32.5,83.0,2.5,60.8,49.0
Amador,2/11/2011,0.08,0.0,261.0,7.8,62.8,40.8,87.0,2.5,59.0,49.9
Amador,2/12/2011,0.09,0.0,339.0,6.4,65.1,36.9,74.0,2.8,67.9,49.7
Amador,2/13/2011,0.08,0.0,311.0,5.7,65.3,,79.0,2.7,65.4,50.0
Amador,2/14/2011,0.04,0.0,102.0,8.0,54.7,34.1,89.0,5.6,133.8,49.7
Amador,2/15/2011,0.03,0.03,91.0,8.9,52.5,43.9,92.0,5.1,121.2,50.3
Amador,2/16/2011,0.04,0.44,215.0,7.1,45.3,34.6,99.0,5.8,139.4,49.7
Amador,2/17/2011,0.01,0.39,45.0,6.3,40.2,31.0,98.0,7.6,182.1,48.1
Amador,2/18/2011,0.0,0.29,61.0,6.7,39.8,32.6,98.0,2.9,70.2,46.7
Amador,2/19/2011,0.05,0.24,258.0,5.8,45.6,26.8,100.0,3.1,73.8,47.0
Amador,2/20/2011,0.07,0.03,360.0,5.6,47.3,25.1,97.0,2.2,53.3,46.7
Amador,2/21/2011,0.05,0.0,243.0,6.2,47.6,32.1,93.0,2.3,55.4,47.4
Amador,2/22/2011,0.09,0.0,390.0,5.6,52.8,21.1,93.0,2.3,56.4,47.3
Amador,2/23/2011,0.07,0.0,352.0,6.2,51.0,26.7,91.0,2.6,63.1,47.4
Amador,2/24/2011,0.02,0.18,141.0,6.4,44.7,,94.0,3.8,91.4,47.3
Amador,2/25/2011,0.02,0.48,155.0,6.2,41.2,,99.0,6.9,165.0,46.4
Amador,2/26/2011,0.07,0.0,391.0,4.7,43.3,21.3,94.0,2.6,61.5,45.6
Amador,2/27/2011,0.09,0.0,418.0,4.9,48.6,24.2,92.0,2.6,62.9,45.7
Amador,2/28/2011,0.1,0.0,418.0,5.4,,,91.0,3.2,76.2,46.3
Amador,3/1/2011,0.1,0.0,387.0,5.6,68.8,,82.0,3.2,75.8,46.8
Amador,3/2/2011,0.03,0.15,145.0,9.5,56.6,,99.0,6.8,164.2,48.1
Amador,3/3/2011,0.09,0.03,416.0,7.3,56.7,28.8,100.0,2.3,54.6,49.9
Amador,3/4/2011,0.09,0.0,357.0,7.1,58.6,33.7,87.0,2.2,52.9,50.3
Amador,3/5/2011,0.1,0.0,355.0,7.9,62.2,38.2,79.0,2.4,56.6,51.1
Amador,3/6/2011,0.01,0.22,103.0,9.6,50.2,38.3,99.0,3.3,78.7,51.9
Amador,3/7/2011,0.08,0.32,354.0,6.5,50.5,24.6,100.0,3.9,92.5,52.1
Amador,3/8/2011,0.1,0.0,425.0,8.2,56.6,32.1,98.0,2.4,57.4,52.3
Amador,3/9/2011,0.06,0.0,274.0,9.1,59.5,36.7,96.0,2.0,48.7,52.8
Amador,3/10/2011,0.03,0.04,190.0,9.2,53.2,40.3,97.0,2.5,59.3,53.0
Amador,3/11/2011,0.1,0.0,420.0,7.2,54.4,26.8,100.0,2.3,56.3,53.1
Amador,3/12/2011,0.11,0.0,446.0,7.2,57.3,34.6,96.0,2.7,64.6,53.4
Amador,3/13/2011,0.04,0.09,156.0,8.7,59.2,39.8,94.0,3.8,91.0,53.2
Amador,3/14/2011,0.05,0.28,242.0,10.6,59.8,39.7,98.0,2.7,65.4,53.9
Amador,3/15/2011,0.02,0.1,116.0,9.6,58.9,33.2,99.0,3.0,72.5,54.6
Amador,3/16/2011,0.07,0.21,269.0,6.5,52.0,29.4,99.0,2.7,64.2,54.5
Amador,3/17/2011,0.11,0.06,468.0,6.0,53.8,29.5,93.0,2.7,66.0,53.9
Amador,3/18/2011,0.03,0.04,78.0,6.2,49.9,29.2,99.0,5.6,134.4,52.5
Amador,3/19/2011,0.04,0.04,172.0,6.8,44.3,32.1,98.0,9.1,219.1,49.6
Amador,3/20/2011,0.0,0.04,62.0,6.8,42.2,33.2,98.0,6.7,160.9,49.0
Amador,3/21/2011,0.03,0.11,204.0,6.7,44.7,32.0,99.0,4.4,106.1,48.9
Amador,3/22/2011,0.11,0.0,462.0,6.4,53.1,30.3,99.0,3.9,94.5,49.7
Amador,3/23/2011,0.01,0.33,96.0,7.5,46.7,35.8,97.0,6.5,155.9,50.4
Amador,3/24/2011,0.0,0.6,64.0,6.6,38.9,29.4,99.0,7.8,187.8,48.8
Amador,3/25/2011,0.03,0.12,186.0,7.2,47.5,34.3,95.0,3.9,93.8,47.8
Amador,3/26/2011,0.02,0.34,131.0,7.1,41.7,32.7,98.0,5.4,130.2,48.6
Amador,3/27/2011,0.06,0.02,269.0,6.8,48.8,25.4,100.0,2.7,65.6,49.3
Amador,3/28/2011,0.11,0.0,474.0,8.0,55.6,33.2,98.0,2.6,62.0,51.3
Amador,3/29/2011,0.13,0.0,482.0,8.1,61.7,33.9,97.0,2.6,63.1,52.3
Amador,3/30/2011,0.14,0.02,484.0,10.7,73.7,39.6,91.0,2.8,67.0,53.6
Amador,3/31/2011,0.16,0.0,551.0,12.2,72.3,45.5,90.0,2.7,63.8,55.4
Amador,4/1/2011,0.16,0.0,536.0,13.4,74.8,47.5,92.0,2.5,60.9,57.0
Amador,4/2/2011,0.07,0.0,297.0,11.4,61.7,41.2,87.0,2.9,70.4,58.1
Amador,4/3/2011,0.14,0.0,567.0,7.6,62.4,32.9,94.0,2.7,65.0,56.9
Amador,4/4/2011,0.16,0.0,552.0,10.2,68.6,40.4,89.0,3.1,73.6,56.8
Amador,4/5/2011,0.13,0.0,451.0,10.6,68.2,41.7,96.0,3.0,73.0,57.7
Amador,4/6/2011,0.16,0.0,567.0,8.5,62.9,36.1,95.0,3.2,78.0,57.5
Amador,4/7/2011,0.06,0.04,275.0,6.4,47.6,29.4,98.0,3.4,81.1,56.5
Amador,4/8/2011,0.08,0.06,409.0,5.7,48.8,25.9,98.0,2.3,55.1,54.2
Amador,4/9/2011,0.13,0.0,553.0,6.3,56.4,29.0,92.0,2.8,66.4,53.9
Amador,4/10/2011,0.14,0.0,574.0,7.4,58.9,33.0,92.0,2.9,69.3,54.5
Amador,4/11/2011,0.13,0.0,538.0,8.3,58.1,35.0,96.0,3.0,70.8,55.3
Amador,4/12/2011,0.15,0.0,580.0,8.0,59.4,31.5,98.0,2.8,67.2,55.8
Amador,4/13/2011,0.07,0.03,337.0,7.1,52.6,33.1,95.0,2.9,68.7,55.5
Amador,4/14/2011,0.14,0.0,551.0,6.6,58.5,33.1,90.0,2.5,60.2,55.2
Amador,4/15/2011,0.14,0.0,473.0,8.1,65.9,37.5,89.0,2.7,63.9,56.0
Amador,4/16/2011,0.17,0.0,572.0,11.2,70.2,41.7,94.0,2.8,67.3,57.2
Amador,4/17/2011,0.16,0.0,552.0,12.1,68.7,41.5,96.0,3.0,72.0,58.6
Amador,4/18/2011,0.05,0.07,244.0,10.6,56.7,36.1,99.0,2.4,58.0,59.4
Amador,4/19/2011,0.06,0.01,299.0,8.9,57.3,34.5,100.0,2.1,51.4,59.5
Amador,4/20/2011,0.12,0.0,408.0,9.3,63.8,40.7,98.0,3.3,78.2,59.9
Amador,4/21/2011,0.09,0.13,391.0,9.1,58.0,39.2,99.0,3.4,80.5,59.7
Amador,4/22/2011,0.12,0.0,464.0,9.0,59.9,35.7,97.0,2.6,61.7,59.1
Amador,4/23/2011,0.09,0.0,360.0,9.3,60.1,41.6,93.0,2.0,48.9,59.5
Amador,4/24/2011,0.07,0.04,315.0,9.7,59.4,41.6,97.0,3.1,73.5,59.7
Amador,4/25/2011,0.08,0.05,333.0,9.2,60.9,37.3,96.0,3.3,80.3,59.1
Amador,4/26/2011,0.18,0.0,649.0,6.6,61.8,32.0,99.0,3.2,77.2,58.7
Amador,4/27/2011,0.18,0.0,635.0,7.7,66.9,35.3,88.0,2.8,66.4,59.0
Amador,4/28/2011,0.18,0.0,619.0,8.4,64.0,35.3,93.0,3.9,94.7,59.8
Amador,4/29/2011,0.2,0.0,663.0,5.5,60.5,30.8,96.0,5.0,120.2,59.0
Amador,4/30/2011,0.21,0.0,668.0,5.1,68.3,35.2,63.0,3.9,93.4,58.3
Amador,5/1/2011,0.21,0.0,662.0,5.3,73.2,30.9,60.0,3.3,79.4,58.7
Amador,5/2/2011,0.22,0.0,649.0,6.6,77.2,,79.0,3.8,92.2,60.0
Amador,5/3/2011,0.18,0.0,661.0,5.5,,,100.0,3.0,71.8,60.7
Amador,5/4/2011,0.21,0.0,668.0,6.8,,,100.0,3.0,71.3,61.5
Amador,5/5/2011,0.19,0.0,659.0,8.9,,,100.0,3.2,76.0,62.9
Amador,5/6/2011,0.11,0.0,651.0,5.8,,,100.0,3.1,75.2,63.4
Amador,5/7/2011,0.18,0.0,599.0,7.6,69.2,32.6,100.0,3.8,91.4,62.7
Amador,5/8/2011,0.11,0.0,410.0,6.9,58.0,,100.0,3.4,81.5,61.9
Amador,5/9/2011,0.13,0.03,498.0,8.1,62.7,28.6,96.0,3.2,77.6,60.3
Amador,5/10/2011,0.2,0.0,679.0,7.2,73.0,,77.0,2.9,70.2,60.3
Amador,5/11/2011,0.2,0.0,650.0,9.9,72.1,,89.0,3.4,81.9,61.4
Amador,5/12/2011,0.19,0.0,677.0,6.7,72.9,,88.0,3.2,75.6,61.9
Amador,5/13/2011,0.21,0.0,675.0,6.5,73.9,,83.0,3.0,71.4,62.5
Amador,5/14/2011,0.13,0.07,507.0,5.6,54.1,,100.0,3.1,73.4,61.8
Amador,5/15/2011,0.14,0.46,279.0,6.2,48.4,,100.0,3.0,71.1,58.5
Amador,5/16/2011,0.12,0.02,445.0,7.5,56.9,32.5,96.0,3.8,90.5,57.3
Amador,5/17/2011,0.03,0.3,196.0,9.1,50.5,40.5,98.0,4.5,108.5,57.6
Amador,5/18/2011,0.13,0.06,523.0,8.9,59.3,,99.0,2.7,65.4,57.8
Amador,5/19/2011,0.2,0.0,685.0,9.3,70.6,36.5,97.0,2.8,66.6,59.3
Amador,5/20/2011,0.21,0.0,688.0,10.7,73.9,43.6,91.0,2.9,68.6,61.3
Amador,5/21/2011,0.2,0.0,664.0,10.9,71.3,41.5,94.0,2.9,70.7,63.1
Amador,5/22/2011,0.17,0.0,608.0,10.0,66.9,37.7,96.0,3.1,73.7,63.4
Amador,5/23/2011,0.17,0.0,626.0,10.6,65.0,44.8,95.0,2.7,64.4,64.2
Amador,5/24/2011,0.2,0.0,690.0,8.8,68.5,38.1,96.0,2.7,64.9,63.4
Amador,5/25/2011,0.04,0.13,191.0,9.0,56.9,36.3,96.0,2.2,52.5,62.2
Amador,5/26/2011,0.19,0.0,671.0,8.4,63.7,38.4,98.0,2.8,66.4,61.4
Amador,5/27/2011,0.12,0.0,434.0,10.1,63.6,32.9,96.0,2.8,67.4,61.9
Amador,5/28/2011,0.07,0.07,310.0,8.9,58.2,36.5,99.0,3.1,73.6,61.1
Amador,5/29/2011,0.14,0.01,535.0,8.4,63.4,37.0,99.0,3.3,79.5,60.8
Amador,5/30/2011,0.17,0.0,592.0,9.2,63.5,29.7,92.0,3.7,87.6,61.3
Amador,5/31/2011,0.15,0.0,503.0,9.7,64.9,43.4,91.0,3.2,75.8,62.2
Amador,6/1/2011,0.09,0.13,278.0,9.4,56.1,41.7,96.0,2.9,70.0,61.8
Amador,6/2/2011,0.18,0.0,655.0,9.1,62.2,42.7,96.0,3.1,75.0,61.6
Amador,6/3/2011,0.09,0.0,345.0,9.9,62.2,39.4,95.0,2.6,61.4,61.8
Amador,6/4/2011,0.04,0.14,155.0,11.3,60.7,49.2,89.0,3.7,89.3,61.3
Amador,6/5/2011,0.11,0.27,398.0,12.4,67.2,47.7,99.0,3.2,76.9,61.7
Amador,6/6/2011,0.03,0.22,191.0,11.2,59.8,34.6,99.0,3.0,73.2,61.2
Amador,6/7/2011,0.19,0.0,652.0,11.3,69.8,37.0,99.0,2.9,70.0,61.6
Amador,6/8/2011,0.21,0.0,677.0,12.6,75.4,46.6,97.0,3.2,76.5,63.6
Amador,6/9/2011,0.22,0.0,680.0,12.0,80.2,,90.0,3.3,78.0,65.0
Amador,6/10/2011,0.22,0.0,673.0,11.2,77.8,,90.0,3.0,72.1,66.3
Amador,6/11/2011,0.21,0.0,656.0,9.3,,,100.0,3.2,75.8,66.4
Amador,6/12/2011,0.21,0.0,681.0,11.8,76.7,36.4,92.0,2.9,69.1,66.2
Amador,6/13/2011,0.23,0.0,664.0,13.9,82.4,47.7,96.0,3.2,76.7,67.2
Amador,6/14/2011,0.24,0.0,680.0,14.4,87.6,44.0,87.0,2.8,67.3,68.3
Amador,6/15/2011,0.25,0.0,679.0,12.9,87.7,33.7,86.0,3.2,77.4,69.2
Amador,6/16/2011,0.23,0.0,655.0,11.0,79.9,,74.0,3.6,85.7,71.7
Amador,6/17/2011,0.24,0.0,675.0,11.1,82.4,,77.0,3.5,83.2,68.8
Amador,6/18/2011,0.22,0.0,634.0,11.6,82.4,40.1,83.0,3.1,75.6,68.9
Amador,6/19/2011,0.25,0.0,684.0,11.8,84.3,44.6,84.0,3.9,92.7,69.2
Amador,6/20/2011,0.26,0.0,682.0,11.2,89.9,45.1,61.0,3.1,73.8,69.7
Amador,6/21/2011,0.25,0.0,666.0,11.2,,34.6,91.0,2.8,68.3,72.2
Amador,6/22/2011,0.23,0.0,668.0,9.9,,,100.0,3.0,72.2,73.6
Amador,6/23/2011,0.2,0.0,699.0,5.2,,,100.0,3.7,89.3,72.2
Amador,6/24/2011,0.19,0.0,723.0,8.8,,,100.0,3.5,83.3,72.3
Amador,6/25/2011,0.19,0.0,708.0,,,,100.0,3.2,76.3,71.7
Amador,6/26/2011,0.19,0.0,694.0,,,,100.0,3.1,73.4,71.9
Amador,6/27/2011,0.26,0.0,688.0,,,,100.0,3.1,74.7,72.3
Amador,6/28/2011,0.13,0.11,404.0,12.9,72.2,53.2,100.0,3.0,72.1,71.4
Amador,6/29/2011,0.14,0.08,493.0,12.0,66.8,45.7,100.0,3.2,77.0,69.6
Amador,6/30/2011,0.22,0.07,683.0,13.6,77.9,47.4,98.0,2.8,67.9,70.0
Amador,7/1/2011,0.24,0.04,689.0,13.9,87.2,51.3,98.0,2.5,59.1,71.4
Amador,7/2/2011,0.25,0.0,682.0,15.1,93.2,57.7,83.0,2.5,60.8,72.9
Amador,7/3/2011,0.26,0.0,679.0,15.6,93.8,56.6,92.0,2.5,60.4,74.0
Amador,7/4/2011,0.26,0.0,670.0,16.3,94.7,60.5,86.0,2.5,60.0,74.9
Amador,7/5/2011,0.26,0.0,647.0,16.4,95.6,60.3,82.0,2.7,65.7,75.7
Amador,7/6/2011,0.25,0.0,640.0,13.0,93.9,64.1,77.0,2.9,70.7,76.1
Amador,7/7/2011,0.26,0.0,692.0,12.0,92.0,62.1,67.0,3.0,72.2,75.8
Amador,7/8/2011,0.26,0.0,687.0,13.9,91.7,59.0,70.0,3.1,74.3,75.6
Amador,7/9/2011,0.25,0.0,701.0,13.7,88.6,51.6,88.0,3.2,77.0,75.4
Amador,7/10/2011,0.24,0.0,709.0,12.0,85.3,48.7,94.0,3.2,76.7,74.5
Amador,7/11/2011,0.23,0.0,694.0,12.7,79.8,49.2,94.0,3.5,83.2,73.8
Amador,7/12/2011,0.23,0.0,691.0,12.6,78.9,48.3,92.0,3.4,80.9,73.0
Amador,7/13/2011,0.21,0.0,661.0,13.2,74.4,48.8,99.0,3.1,73.8,72.9
Amador,7/14/2011,0.22,0.0,686.0,11.4,76.1,45.3,97.0,3.0,72.5,72.1
Amador,7/15/2011,0.22,0.0,668.0,12.0,76.7,46.7,97.0,3.1,74.5,71.7
Amador,7/16/2011,0.21,0.0,659.0,12.4,75.3,45.4,99.0,3.2,78.0,71.4
Amador,7/17/2011,0.2,0.0,623.0,12.7,76.7,48.1,99.0,3.1,74.4,71.4
Amador,7/18/2011,0.23,0.0,655.0,12.4,80.0,50.0,93.0,3.5,82.9,71.4
Amador,7/19/2011,0.23,0.0,660.0,13.6,83.3,51.4,95.0,3.1,74.2,71.8
Amador,7/20/2011,0.24,0.0,655.0,12.8,87.8,55.3,88.0,2.9,69.4,72.5
Amador,7/21/2011,0.25,0.0,656.0,12.2,90.3,54.7,83.0,2.9,69.2,72.8
Amador,7/22/2011,0.24,0.0,652.0,13.5,85.3,56.3,76.0,3.0,71.2,75.1
Amador,7/23/2011,0.24,0.0,649.0,13.6,87.5,58.6,78.0,3.4,82.2,76.2
Amador,7/24/2011,0.24,0.0,658.0,11.6,87.4,55.1,88.0,3.3,78.7,75.4
Amador,7/25/2011,0.24,0.0,677.0,10.5,86.7,52.1,78.0,3.1,74.8,74.5
Amador,7/26/2011,0.24,0.0,675.0,11.3,85.7,50.5,81.0,3.2,75.6,74.1
Amador,7/27/2011,0.25,0.02,661.0,11.6,90.4,53.9,79.0,3.2,76.9,74.4
Amador,7/28/2011,0.25,0.0,634.0,13.0,93.1,58.1,71.0,2.9,69.4,74.8
Amador,7/29/2011,0.24,0.01,618.0,14.7,91.1,59.3,84.0,2.9,69.6,75.5
Amador,7/30/2011,0.23,0.0,622.0,13.6,88.6,56.0,75.0,3.0,72.3,75.5
Amador,7/31/2011,0.22,0.0,613.0,14.7,87.6,56.2,88.0,3.1,74.3,75.4
Amador,8/1/2011,0.23,0.0,620.0,14.6,89.0,58.2,91.0,3.0,72.6,75.4
