County,None,D0,D1,D2,D3,D4,ValidStart
Del Norte County,99.97,0.03,0.0,0.0,0.0,0.0,2023-11-28
Del Norte County,99.97,0.03,0.0,0.0,0.0,0.0,2023-11-21
Del Norte County,99.97,0.03,0.0,0.0,0.0,0.0,2023-11-14
Del Norte County,86.22,13.78,0.0,0.0,0.0,0.0,2023-11-07
Del Norte County,86.81,13.19,0.0,0.0,0.0,0.0,2023-10-31
Del Norte County,88.14,11.86,0.0,0.0,0.0,0.0,2023-10-24
Del Norte County,88.14,11.86,0.0,0.0,0.0,0.0,2023-10-17
Del Norte County,50.8,49.2,10.35,0.0,0.0,0.0,2023-10-10
Del Norte County,51.26,48.74,10.35,0.0,0.0,0.0,2023-10-03
Del Norte County,51.25,48.75,10.35,0.0,0.0,0.0,2023-09-26
Del Norte County,1.83,98.17,37.17,0.0,0.0,0.0,2023-09-19
Del Norte County,1.83,98.17,34.38,0.0,0.0,0.0,2023-09-12
Del Norte County,1.74,98.26,34.38,0.0,0.0,0.0,2023-09-05
Del Norte County,1.91,98.09,35.55,0.0,0.0,0.0,2023-08-29
Del Norte County,1.91,98.09,35.7,0.0,0.0,0.0,2023-08-22
Del Norte County,1.91,98.09,35.7,0.0,0.0,0.0,2023-08-15
Del Norte County,1.87,98.13,35.7,0.0,0.0,0.0,2023-08-08
Del Norte County,1.47,98.53,35.7,0.0,0.0,0.0,2023-08-01
Del Norte County,1.47,98.53,0.0,0.0,0.0,0.0,2023-07-25
Del Norte County,1.48,98.52,0.0,0.0,0.0,0.0,2023-07-18
Del Norte County,1.48,98.52,0.0,0.0,0.0,0.0,2023-07-11
Del Norte County,32.72,67.28,0.0,0.0,0.0,0.0,2023-07-04
Del Norte County,32.72,67.28,0.0,0.0,0.0,0.0,2023-06-27
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-20
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-13
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-06
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-30
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-23
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-16
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-09
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-02
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-25
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-18
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-11
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-04
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-03-28
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-03-21
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-03-14
Del Norte County,93.31,6.69,0.0,0.0,0.0,0.0,2023-03-07
Del Norte County,93.31,6.69,0.0,0.0,0.0,0.0,2023-02-28
Del Norte County,86.65,13.35,0.0,0.0,0.0,0.0,2023-02-21
Del Norte County,89.75,10.25,0.0,0.0,0.0,0.0,2023-02-14
Del Norte County,90.11,9.89,0.0,0.0,0.0,0.0,2023-02-07
Del Norte County,90.11,9.89,0.0,0.0,0.0,0.0,2023-01-31
Del Norte County,90.11,9.89,0.0,0.0,0.0,0.0,2023-01-24
Del Norte County,90.11,9.89,0.0,0.0,0.0,0.0,2023-01-17
Del Norte County,0.0,100.0,0.0,0.0,0.0,0.0,2023-01-10
Del Norte County,0.0,100.0,21.82,0.0,0.0,0.0,2023-01-03
Del Norte County,0.0,100.0,21.65,0.0,0.0,0.0,2022-12-27
Del Norte County,0.0,100.0,21.65,0.0,0.0,0.0,2022-12-20
Del Norte County,0.0,100.0,21.65,0.0,0.0,0.0,2022-12-13
Del Norte County,0.04,99.96,21.65,0.0,0.0,0.0,2022-12-06
Del Norte County,0.01,99.99,21.65,0.0,0.0,0.0,2022-11-29
Del Norte County,0.01,99.99,21.83,0.0,0.0,0.0,2022-11-22
Del Norte County,0.01,99.99,21.83,0.0,0.0,0.0,2022-11-15
Del Norte County,0.01,99.99,26.65,0.0,0.0,0.0,2022-11-08
Del Norte County,0.01,99.99,63.8,27.3,0.0,0.0,2022-11-01
Del Norte County,0.01,99.99,63.72,27.3,0.0,0.0,2022-10-25
Del Norte County,0.01,99.99,63.72,27.3,0.0,0.0,2022-10-18
Del Norte County,0.01,99.99,63.72,27.3,0.0,0.0,2022-10-11
Del Norte County,0.02,99.98,63.72,27.81,0.0,0.0,2022-10-04
Del Norte County,0.02,99.98,63.04,26.67,0.0,0.0,2022-09-27
Del Norte County,0.1,99.9,63.04,25.28,0.0,0.0,2022-09-20
Del Norte County,0.1,99.9,63.04,25.28,0.0,0.0,2022-09-13
Del Norte County,0.14,99.86,63.04,8.35,0.0,0.0,2022-09-06
Del Norte County,0.08,99.92,63.04,8.35,0.0,0.0,2022-08-30
Del Norte County,0.11,99.89,63.04,8.35,0.0,0.0,2022-08-23
Del Norte County,0.11,99.89,63.04,8.35,0.0,0.0,2022-08-16
Del Norte County,0.12,99.88,63.73,9.45,0.0,0.0,2022-08-09
Del Norte County,0.0,100.0,66.59,9.17,0.0,0.0,2022-08-02
Del Norte County,0.0,100.0,66.59,9.17,0.0,0.0,2022-07-26
Del Norte County,0.0,100.0,66.59,9.17,0.0,0.0,2022-07-19
Del Norte County,0.14,99.86,68.33,9.23,0.0,0.0,2022-07-12
Del Norte County,0.03,99.97,68.33,9.23,0.0,0.0,2022-07-05
Del Norte County,0.0,100.0,67.26,9.23,0.0,0.0,2022-06-28
Del Norte County,0.0,100.0,67.26,9.23,0.0,0.0,2022-06-21
Del Norte County,0.0,100.0,67.26,9.23,0.0,0.0,2022-06-14
Del Norte County,0.0,100.0,67.26,9.23,0.0,0.0,2022-06-07
Del Norte County,0.0,100.0,78.34,13.91,0.0,0.0,2022-05-31
Del Norte County,0.0,100.0,78.34,13.91,0.0,0.0,2022-05-24
Del Norte County,0.0,100.0,78.66,13.91,0.0,0.0,2022-05-17
Del Norte County,0.0,100.0,78.66,13.91,0.0,0.0,2022-05-10
Del Norte County,0.0,100.0,100.0,18.25,0.0,0.0,2022-05-03
Del Norte County,0.0,100.0,100.0,18.25,0.0,0.0,2022-04-26
Del Norte County,0.0,100.0,100.0,18.25,0.0,0.0,2022-04-19
Del Norte County,0.0,100.0,100.0,100.0,2.68,0.0,2022-04-12
Del Norte County,0.0,100.0,100.0,100.0,2.68,0.0,2022-04-05
Del Norte County,0.0,100.0,100.0,100.0,2.68,0.0,2022-03-29
Del Norte County,0.0,100.0,100.0,100.0,0.76,0.0,2022-03-22
Del Norte County,0.0,100.0,100.0,49.3,0.76,0.0,2022-03-15
Del Norte County,0.0,100.0,100.0,49.3,0.76,0.0,2022-03-08
Del Norte County,0.0,100.0,100.0,49.3,0.76,0.0,2022-03-01
Del Norte County,0.0,100.0,100.0,49.3,0.76,0.0,2022-02-22
Del Norte County,0.0,100.0,49.3,0.76,0.0,0.0,2022-02-15
Del Norte County,0.0,100.0,9.94,0.76,0.0,0.0,2022-02-08
Del Norte County,0.0,100.0,9.94,0.76,0.0,0.0,2022-02-01
Del Norte County,0.0,100.0,9.94,0.76,0.0,0.0,2022-01-25
Del Norte County,0.0,100.0,9.94,0.76,0.0,0.0,2022-01-18
Del Norte County,0.0,100.0,9.94,0.76,0.0,0.0,2022-01-11
Del Norte County,0.0,100.0,11.37,1.15,0.0,0.0,2022-01-04
Del Norte County,0.0,100.0,100.0,1.15,0.0,0.0,2021-12-28
Del Norte County,0.0,100.0,100.0,5.87,0.0,0.0,2021-12-21
Del Norte County,0.0,100.0,100.0,5.96,0.0,0.0,2021-12-14
Del Norte County,0.0,100.0,100.0,5.96,0.0,0.0,2021-12-07
Del Norte County,0.0,100.0,100.0,5.96,0.0,0.0,2021-11-30
Del Norte County,0.0,100.0,100.0,5.96,0.0,0.0,2021-11-23
Del Norte County,0.0,100.0,100.0,5.96,0.0,0.0,2021-11-16
Del Norte County,0.0,100.0,100.0,5.96,0.0,0.0,2021-11-09
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2021-11-02
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2021-10-26
Del Norte County,0.0,100.0,100.0,100.0,12.46,0.0,2021-10-19
Del Norte County,0.0,100.0,100.0,100.0,12.46,0.0,2021-10-12
Del Norte County,0.0,100.0,100.0,100.0,12.46,0.0,2021-10-05
Del Norte County,0.0,100.0,100.0,100.0,12.46,0.0,2021-09-28
Del Norte County,0.0,100.0,100.0,100.0,12.46,0.0,2021-09-21
Del Norte County,0.0,100.0,100.0,100.0,19.28,0.0,2021-09-14
Del Norte County,0.0,100.0,100.0,100.0,19.28,0.0,2021-09-07
Del Norte County,0.0,100.0,100.0,100.0,19.28,0.0,2021-08-31
Del Norte County,0.0,100.0,100.0,100.0,19.28,0.0,2021-08-24
Del Norte County,0.0,100.0,100.0,100.0,19.28,0.0,2021-08-17
Del Norte County,0.0,100.0,100.0,27.3,19.28,0.0,2021-08-10
Del Norte County,0.0,100.0,100.0,27.3,19.28,0.0,2021-08-03
Del Norte County,0.0,100.0,100.0,27.25,20.42,0.0,2021-07-27
Del Norte County,0.0,100.0,100.0,26.72,19.76,0.0,2021-07-20
Del Norte County,0.0,100.0,100.0,26.72,19.76,0.0,2021-07-13
Del Norte County,0.0,100.0,100.0,25.97,19.17,0.0,2021-07-06
Del Norte County,0.0,100.0,100.0,25.97,19.17,0.0,2021-06-29
Del Norte County,0.0,100.0,100.0,25.97,19.17,0.0,2021-06-22
Del Norte County,0.0,100.0,100.0,25.43,19.17,0.0,2021-06-15
Del Norte County,0.0,100.0,100.0,25.43,19.17,0.0,2021-06-08
Del Norte County,0.0,100.0,100.0,25.88,0.0,0.0,2021-06-01
Del Norte County,0.0,100.0,100.0,25.88,0.0,0.0,2021-05-25
Del Norte County,0.0,100.0,100.0,12.08,0.0,0.0,2021-05-18
Del Norte County,0.0,100.0,100.0,12.08,0.0,0.0,2021-05-11
Del Norte County,0.0,100.0,100.0,12.08,0.0,0.0,2021-05-04
Del Norte County,0.0,100.0,98.54,12.08,0.0,0.0,2021-04-27
Del Norte County,0.0,100.0,23.55,0.0,0.0,0.0,2021-04-20
Del Norte County,68.56,31.44,2.69,0.0,0.0,0.0,2021-04-13
Del Norte County,68.09,31.91,2.69,0.0,0.0,0.0,2021-04-06
Del Norte County,68.17,31.83,2.69,0.0,0.0,0.0,2021-03-30
Del Norte County,64.77,35.23,2.69,0.0,0.0,0.0,2021-03-23
Del Norte County,67.16,32.84,3.03,0.0,0.0,0.0,2021-03-16
Del Norte County,65.45,34.55,5.07,0.0,0.0,0.0,2021-03-09
Del Norte County,65.45,34.55,5.07,0.0,0.0,0.0,2021-03-02
Del Norte County,63.18,36.82,5.07,0.0,0.0,0.0,2021-02-23
Del Norte County,63.18,36.82,5.07,0.0,0.0,0.0,2021-02-16
Del Norte County,54.72,45.28,9.81,0.0,0.0,0.0,2021-02-09
Del Norte County,0.0,100.0,20.92,1.88,0.0,0.0,2021-02-02
Del Norte County,0.0,100.0,100.0,8.98,0.0,0.0,2021-01-26
Del Norte County,0.0,100.0,100.0,8.98,0.0,0.0,2021-01-19
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2021-01-12
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2021-01-05
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-12-29
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-12-22
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-12-15
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-12-08
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-12-01
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-11-24
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-11-17
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-11-10
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-11-03
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-10-27
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-10-20
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-10-13
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-10-06
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-09-29
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-09-22
Del Norte County,0.0,100.0,100.0,100.0,1.87,0.0,2020-09-15
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-09-08
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-09-01
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-08-25
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-08-18
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-08-11
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-08-04
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-07-28
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-07-21
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-07-14
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-07-07
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-06-30
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-06-23
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-06-16
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-06-09
Del Norte County,0.0,100.0,100.0,100.0,2.89,0.0,2020-06-02
Del Norte County,0.0,100.0,100.0,100.0,2.89,0.0,2020-05-26
Del Norte County,0.0,100.0,100.0,100.0,2.89,0.0,2020-05-19
Del Norte County,0.0,100.0,100.0,100.0,5.39,0.0,2020-05-12
Del Norte County,0.0,100.0,100.0,100.0,6.07,0.0,2020-05-05
Del Norte County,0.0,100.0,100.0,100.0,100.0,0.0,2020-04-28
Del Norte County,0.0,100.0,100.0,100.0,100.0,0.0,2020-04-21
Del Norte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-04-14
Del Norte County,0.0,100.0,100.0,0.39,0.0,0.0,2020-04-07
Del Norte County,0.0,100.0,100.0,0.39,0.0,0.0,2020-03-31
Del Norte County,0.0,100.0,100.0,0.39,0.0,0.0,2020-03-24
Del Norte County,0.0,100.0,44.93,0.34,0.0,0.0,2020-03-17
Del Norte County,0.0,100.0,19.86,0.0,0.0,0.0,2020-03-10
Del Norte County,0.0,100.0,19.86,0.0,0.0,0.0,2020-03-03
Del Norte County,0.0,100.0,0.0,0.0,0.0,0.0,2020-02-25
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-02-18
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-02-11
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-02-04
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-28
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-07
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-31
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-24
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-17
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-10
Del Norte County,57.5,42.5,0.0,0.0,0.0,0.0,2019-12-03
Del Norte County,57.25,42.75,0.0,0.0,0.0,0.0,2019-11-26
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-11-19
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-11-12
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-11-05
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-29
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-22
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-15
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-24
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-17
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-10
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-03
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-27
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-20
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-06
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-30
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-23
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-16
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-02
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-25
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-11
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-04
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-28
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-21
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-07
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-30
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-09
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-26
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-19
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
Del Norte County,87.97,12.03,0.0,0.0,0.0,0.0,2019-02-26
Del Norte County,0.0,100.0,4.77,0.0,0.0,0.0,2019-02-19
Del Norte County,0.0,100.0,100.0,0.0,0.0,0.0,2019-02-12
Del Norte County,0.0,100.0,100.0,1.46,0.0,0.0,2019-02-05
Del Norte County,0.0,100.0,100.0,1.46,0.0,0.0,2019-01-29
Del Norte County,0.0,100.0,100.0,1.46,0.0,0.0,2019-01-22
Del Norte County,0.0,100.0,100.0,1.46,0.0,0.0,2019-01-15
Del Norte County,0.0,100.0,100.0,1.46,0.0,0.0,2019-01-08
Del Norte County,0.0,100.0,100.0,1.46,0.0,0.0,2019-01-01
Del Norte County,0.0,100.0,100.0,1.46,0.0,0.0,2018-12-25
Del Norte County,0.0,100.0,100.0,62.67,0.0,0.0,2018-12-18
Del Norte County,0.0,100.0,100.0,62.67,0.0,0.0,2018-12-11
Del Norte County,0.0,100.0,100.0,62.67,0.0,0.0,2018-12-04
Del Norte County,0.0,100.0,100.0,62.67,0.0,0.0,2018-11-27
Del Norte County,0.0,100.0,100.0,62.67,0.0,0.0,2018-11-20
Del Norte County,0.0,100.0,100.0,62.67,0.0,0.0,2018-11-13
Del Norte County,0.0,100.0,100.0,62.67,0.0,0.0,2018-11-06
Del Norte County,0.0,100.0,100.0,16.18,0.0,0.0,2018-10-30
Del Norte County,0.0,100.0,100.0,16.18,0.0,0.0,2018-10-23
Del Norte County,0.0,100.0,100.0,16.18,0.0,0.0,2018-10-16
Del Norte County,0.0,100.0,100.0,16.18,0.0,0.0,2018-10-09
Del Norte County,0.0,100.0,100.0,15.37,0.0,0.0,2018-10-02
Del Norte County,0.0,100.0,100.0,15.37,0.0,0.0,2018-09-25
Del Norte County,0.0,100.0,100.0,15.37,0.0,0.0,2018-09-18
Del Norte County,0.0,100.0,100.0,15.37,0.0,0.0,2018-09-11
Del Norte County,0.0,100.0,100.0,41.68,0.0,0.0,2018-09-04
Del Norte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-08-28
Del Norte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-08-21
Del Norte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-08-14
Del Norte County,0.0,100.0,14.88,0.0,0.0,0.0,2018-08-07
Del Norte County,0.0,100.0,8.01,0.0,0.0,0.0,2018-07-31
Del Norte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-24
Del Norte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-17
Del Norte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-10
Del Norte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-03
Del Norte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-06-26
Del Norte County,98.02,1.98,0.0,0.0,0.0,0.0,2018-06-19
Del Norte County,98.06,1.94,0.0,0.0,0.0,0.0,2018-06-12
Del Norte County,98.06,1.94,0.0,0.0,0.0,0.0,2018-06-05
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-29
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-22
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-15
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-08
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-01
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-24
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-17
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-10
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-03
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-03-27
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-03-20
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-03-13
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-03-06
Del Norte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-02-27
