County,None,D0,D1,D2,D3,D4,ValidStart
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-12-19
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-12-12
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-12-05
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-11-28
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-11-21
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-11-14
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-11-07
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-31
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-24
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-17
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-10
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-03
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-09-26
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-09-19
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-09-12
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-09-05
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-08-29
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-08-22
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-08-15
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-08-08
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-08-01
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-07-25
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-07-18
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-07-11
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-07-04
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-27
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-20
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-13
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-06
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-30
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-23
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-16
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-09
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-02
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-25
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-18
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-11
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-04
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-03-28
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-03-21
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2023-03-14
Amador County,72.64,27.36,0.0,0.0,0.0,0.0,2023-03-07
Amador County,72.64,27.36,0.0,0.0,0.0,0.0,2023-02-28
Amador County,0.0,100.0,5.11,0.0,0.0,0.0,2023-02-21
Amador County,0.0,100.0,5.11,0.0,0.0,0.0,2023-02-14
Amador County,0.0,100.0,5.11,0.0,0.0,0.0,2023-02-07
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2023-01-31
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2023-01-24
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2023-01-17
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2023-01-10
Amador County,0.0,100.0,100.0,70.13,0.0,0.0,2023-01-03
Amador County,0.0,100.0,100.0,100.0,70.13,0.0,2022-12-27
Amador County,0.0,100.0,100.0,100.0,70.13,0.0,2022-12-20
Amador County,0.0,100.0,100.0,100.0,70.13,0.0,2022-12-13
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-12-06
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-11-29
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-11-22
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-11-15
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-11-08
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-11-01
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-10-25
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-10-18
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-10-11
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-10-04
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-09-27
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-09-20
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-09-13
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-09-06
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-08-30
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-08-23
Amador County,0.0,100.0,100.0,100.0,82.23,0.0,2022-08-16
Amador County,0.0,100.0,100.0,100.0,79.45,0.0,2022-08-09
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-08-02
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-07-26
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-07-19
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-07-12
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-07-05
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-06-28
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-06-21
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-06-14
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-06-07
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-05-31
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-05-24
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-05-17
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-05-10
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-05-03
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-04-26
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-04-19
Amador County,0.0,100.0,100.0,100.0,79.73,0.0,2022-04-12
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2022-04-05
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2022-03-29
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2022-03-22
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2022-03-15
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2022-03-08
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2022-03-01
Amador County,0.0,100.0,100.0,98.26,0.0,0.0,2022-02-22
Amador County,0.0,100.0,100.0,98.26,0.0,0.0,2022-02-15
Amador County,0.0,100.0,100.0,98.26,0.0,0.0,2022-02-08
Amador County,0.0,100.0,100.0,98.26,0.0,0.0,2022-02-01
Amador County,0.0,100.0,100.0,98.26,0.0,0.0,2022-01-25
Amador County,0.0,100.0,100.0,98.26,0.0,0.0,2022-01-18
Amador County,0.0,100.0,100.0,98.26,0.0,0.0,2022-01-11
Amador County,0.0,100.0,100.0,100.0,19.94,0.0,2022-01-04
Amador County,0.0,100.0,100.0,100.0,19.94,0.0,2021-12-28
Amador County,0.0,100.0,100.0,100.0,100.0,0.25,2021-12-21
Amador County,0.0,100.0,100.0,100.0,100.0,0.25,2021-12-14
Amador County,0.0,100.0,100.0,100.0,100.0,0.25,2021-12-07
Amador County,0.0,100.0,100.0,100.0,100.0,0.25,2021-11-30
Amador County,0.0,100.0,100.0,100.0,100.0,0.25,2021-11-23
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-11-16
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-11-09
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-11-02
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-10-26
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-10-19
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-10-12
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-10-05
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-09-28
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-09-21
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-09-14
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-09-07
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-08-31
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-08-24
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-08-17
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-08-10
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-08-03
Amador County,0.0,100.0,100.0,100.0,100.0,85.09,2021-07-27
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-07-20
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-07-13
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-07-06
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-06-29
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-06-22
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-06-15
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-06-08
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-06-01
Amador County,0.0,100.0,100.0,100.0,100.0,19.42,2021-05-25
Amador County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-18
Amador County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-11
Amador County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-04
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2021-04-27
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2021-04-20
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2021-04-13
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-04-06
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-30
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-23
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-16
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-09
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-02
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-02-23
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-02-16
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-02-09
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2021-02-02
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2021-01-26
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2021-01-19
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2021-01-12
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2021-01-05
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2020-12-29
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2020-12-22
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2020-12-15
Amador County,0.0,100.0,100.0,100.0,0.0,0.0,2020-12-08
Amador County,0.0,100.0,100.0,0.56,0.0,0.0,2020-12-01
Amador County,0.0,100.0,100.0,0.56,0.0,0.0,2020-11-24
Amador County,0.0,100.0,100.0,0.04,0.0,0.0,2020-11-17
Amador County,0.0,100.0,100.0,0.04,0.0,0.0,2020-11-10
Amador County,0.0,100.0,100.0,0.04,0.0,0.0,2020-11-03
Amador County,0.0,100.0,100.0,0.04,0.0,0.0,2020-10-27
Amador County,0.0,100.0,100.0,0.04,0.0,0.0,2020-10-20
Amador County,0.0,100.0,100.0,0.04,0.0,0.0,2020-10-13
Amador County,0.0,100.0,100.0,0.04,0.0,0.0,2020-10-06
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-29
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-22
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-15
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-08
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-01
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-08-25
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-08-18
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-08-11
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-08-04
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-07-28
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-07-21
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-07-14
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-07-07
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-30
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-23
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-16
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-09
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-02
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-05-26
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-05-19
Amador County,0.0,100.0,100.0,0.0,0.0,0.0,2020-05-12
Amador County,0.0,100.0,12.44,0.0,0.0,0.0,2020-05-05
Amador County,0.0,100.0,12.44,0.0,0.0,0.0,2020-04-28
Amador County,0.0,100.0,12.44,0.0,0.0,0.0,2020-04-21
Amador County,0.0,100.0,12.44,0.0,0.0,0.0,2020-04-14
Amador County,0.0,100.0,12.44,0.0,0.0,0.0,2020-04-07
Amador County,0.0,100.0,12.44,0.0,0.0,0.0,2020-03-31
Amador County,0.0,100.0,12.44,0.0,0.0,0.0,2020-03-24
Amador County,0.0,100.0,28.33,0.0,0.0,0.0,2020-03-17
Amador County,0.0,100.0,28.33,0.0,0.0,0.0,2020-03-10
Amador County,0.0,100.0,28.33,0.0,0.0,0.0,2020-03-03
Amador County,0.0,100.0,28.33,0.0,0.0,0.0,2020-02-25
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2020-02-18
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2020-02-11
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2020-02-04
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2020-01-28
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-07
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-31
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-24
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-17
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-10
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2019-12-03
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-26
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-19
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-12
Amador County,86.76,13.24,0.0,0.0,0.0,0.0,2019-11-05
Amador County,86.76,13.24,0.0,0.0,0.0,0.0,2019-10-29
Amador County,86.76,13.24,0.0,0.0,0.0,0.0,2019-10-22
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-15
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-24
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-17
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-10
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-03
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-27
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-20
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-06
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-30
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-23
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-16
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-02
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-25
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-11
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-04
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-28
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-21
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-07
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-30
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-09
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-26
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-19
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2019-01-29
Amador County,33.88,66.12,0.0,0.0,0.0,0.0,2019-01-22
Amador County,33.88,66.12,0.0,0.0,0.0,0.0,2019-01-15
Amador County,33.88,66.12,0.0,0.0,0.0,0.0,2019-01-08
Amador County,33.88,66.12,0.0,0.0,0.0,0.0,2019-01-01
Amador County,33.88,66.12,0.0,0.0,0.0,0.0,2018-12-25
Amador County,33.88,66.12,0.0,0.0,0.0,0.0,2018-12-18
Amador County,33.88,66.12,0.0,0.0,0.0,0.0,2018-12-11
Amador County,33.88,66.12,0.0,0.0,0.0,0.0,2018-12-04
Amador County,0.0,100.0,61.24,0.0,0.0,0.0,2018-11-27
Amador County,0.0,100.0,61.24,0.0,0.0,0.0,2018-11-20
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2018-11-13
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2018-11-06
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-10-30
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-10-23
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-10-16
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-10-09
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-10-02
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-09-25
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-09-18
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-09-11
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-09-04
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-08-28
Amador County,95.45,4.55,0.0,0.0,0.0,0.0,2018-08-21
Amador County,94.93,5.07,0.0,0.0,0.0,0.0,2018-08-14
Amador County,94.93,5.07,0.0,0.0,0.0,0.0,2018-08-07
Amador County,94.93,5.07,0.0,0.0,0.0,0.0,2018-07-31
Amador County,94.52,5.48,0.0,0.0,0.0,0.0,2018-07-24
Amador County,94.52,5.48,0.0,0.0,0.0,0.0,2018-07-17
Amador County,94.52,5.48,0.0,0.0,0.0,0.0,2018-07-10
Amador County,94.52,5.48,0.0,0.0,0.0,0.0,2018-07-03
Amador County,93.67,6.33,0.0,0.0,0.0,0.0,2018-06-26
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-06-19
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-06-12
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-06-05
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-29
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-22
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-15
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-08
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-01
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-24
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-17
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-10
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-03
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-03-27
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-20
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-13
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-06
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2018-02-27
Amador County,0.0,100.0,0.0,0.0,0.0,0.0,2018-02-20
Amador County,71.51,28.49,0.0,0.0,0.0,0.0,2018-02-13
Amador County,71.4,28.6,0.0,0.0,0.0,0.0,2018-02-06
Amador County,70.94,29.06,0.0,0.0,0.0,0.0,2018-01-30
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-23
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-16
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-09
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-02
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-12-26
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-12-19
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-12-12
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-12-05
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-11-14
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-11-07
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-10-31
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-10-24
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-10-17
Amador County,100.0,0.0,0.0,0.0,0.0,0.0,2017-10-10
