County,None,D0,D1,D2,D3,D4,ValidStart
Calaveras County,0.0,100.0,100.0,100.0,100.0,37.86,2021-12-07
Calaveras County,0.0,100.0,100.0,100.0,100.0,37.86,2021-11-30
Calaveras County,0.0,100.0,100.0,100.0,100.0,37.86,2021-11-23
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-11-16
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-11-09
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-11-02
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-10-26
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-10-19
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-10-12
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-10-05
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-09-28
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-09-21
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-09-14
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-09-07
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-08-31
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-08-24
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-08-17
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-08-10
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-08-03
Calaveras County,0.0,100.0,100.0,100.0,100.0,97.47,2021-07-27
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-07-20
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-07-13
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-07-06
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-06-29
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-06-22
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-06-15
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-06-08
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-06-01
Calaveras County,0.0,100.0,100.0,100.0,100.0,3.92,2021-05-25
Calaveras County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-18
Calaveras County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-11
Calaveras County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-04
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2021-04-27
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2021-04-20
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2021-04-13
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-04-06
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-30
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-23
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-16
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-09
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-03-02
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-02-23
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-02-16
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-02-09
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2021-02-02
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2021-01-26
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2021-01-19
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2021-01-12
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2021-01-05
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2020-12-29
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2020-12-22
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2020-12-15
Calaveras County,0.0,100.0,100.0,100.0,0.0,0.0,2020-12-08
Calaveras County,0.0,100.0,100.0,5.99,0.0,0.0,2020-12-01
Calaveras County,0.0,100.0,100.0,5.99,0.0,0.0,2020-11-24
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-11-17
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-11-10
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-11-03
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-10-27
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-10-20
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-10-13
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-10-06
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-29
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-22
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-15
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-08
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-09-01
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-08-25
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-08-18
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-08-11
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-08-04
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-07-28
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-07-21
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-07-14
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-07-07
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-30
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-23
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-16
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-09
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-06-02
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-05-26
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-05-19
Calaveras County,0.0,100.0,100.0,0.0,0.0,0.0,2020-05-12
Calaveras County,0.0,100.0,1.86,0.0,0.0,0.0,2020-05-05
Calaveras County,0.0,100.0,1.86,0.0,0.0,0.0,2020-04-28
Calaveras County,0.0,100.0,1.86,0.0,0.0,0.0,2020-04-21
Calaveras County,0.0,100.0,1.86,0.0,0.0,0.0,2020-04-14
Calaveras County,0.0,100.0,1.86,0.0,0.0,0.0,2020-04-07
Calaveras County,0.0,100.0,1.86,0.0,0.0,0.0,2020-03-31
Calaveras County,0.0,100.0,1.86,0.0,0.0,0.0,2020-03-24
Calaveras County,0.0,100.0,4.32,0.0,0.0,0.0,2020-03-17
Calaveras County,0.0,100.0,4.32,0.0,0.0,0.0,2020-03-10
Calaveras County,0.0,100.0,4.32,0.0,0.0,0.0,2020-03-03
Calaveras County,0.0,100.0,4.32,0.0,0.0,0.0,2020-02-25
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2020-02-18
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2020-02-11
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2020-02-04
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2020-01-28
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-07
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-31
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-24
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-17
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-10
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2019-12-03
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-26
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-19
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-12
Calaveras County,97.11,2.89,0.0,0.0,0.0,0.0,2019-11-05
Calaveras County,97.11,2.89,0.0,0.0,0.0,0.0,2019-10-29
Calaveras County,97.11,2.89,0.0,0.0,0.0,0.0,2019-10-22
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-15
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-24
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-17
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-10
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-03
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-27
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-20
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-06
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-30
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-23
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-16
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-02
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-25
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-11
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-04
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-28
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-21
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-07
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-30
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-09
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-26
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-19
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2019-01-29
Calaveras County,42.29,57.71,0.0,0.0,0.0,0.0,2019-01-22
Calaveras County,42.29,57.71,0.0,0.0,0.0,0.0,2019-01-15
Calaveras County,42.29,57.71,0.0,0.0,0.0,0.0,2019-01-08
Calaveras County,42.29,57.71,0.0,0.0,0.0,0.0,2019-01-01
Calaveras County,42.29,57.71,0.0,0.0,0.0,0.0,2018-12-25
Calaveras County,42.29,57.71,0.0,0.0,0.0,0.0,2018-12-18
Calaveras County,42.29,57.71,0.0,0.0,0.0,0.0,2018-12-11
Calaveras County,42.29,57.71,0.0,0.0,0.0,0.0,2018-12-04
Calaveras County,0.0,100.0,50.6,0.0,0.0,0.0,2018-11-27
Calaveras County,0.0,100.0,50.6,0.0,0.0,0.0,2018-11-20
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2018-11-13
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2018-11-06
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-10-30
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-10-23
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-10-16
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-10-09
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-10-02
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-09-25
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-09-18
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-09-11
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-09-04
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-08-28
Calaveras County,75.19,24.81,0.0,0.0,0.0,0.0,2018-08-21
Calaveras County,74.26,25.74,0.0,0.0,0.0,0.0,2018-08-14
Calaveras County,74.27,25.73,0.0,0.0,0.0,0.0,2018-08-07
Calaveras County,74.27,25.73,0.0,0.0,0.0,0.0,2018-07-31
Calaveras County,75.22,24.78,0.0,0.0,0.0,0.0,2018-07-24
Calaveras County,75.22,24.78,0.0,0.0,0.0,0.0,2018-07-17
Calaveras County,75.22,24.78,0.0,0.0,0.0,0.0,2018-07-10
Calaveras County,75.23,24.77,0.0,0.0,0.0,0.0,2018-07-03
Calaveras County,73.82,26.18,0.0,0.0,0.0,0.0,2018-06-26
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-06-19
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-06-12
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-06-05
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-29
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-22
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-15
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-08
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-05-01
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-24
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-17
Calaveras County,100.0,0.0,0.0,0.0,0.0,0.0,2018-04-10
Calaveras County,62.71,37.29,0.0,0.0,0.0,0.0,2018-04-03
Calaveras County,62.71,37.29,0.0,0.0,0.0,0.0,2018-03-27
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-20
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-13
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-06
Calaveras County,0.0,100.0,0.0,0.0,0.0,0.0,2018-02-27
